id,gender,age,signup_method,signup_flow,language,affiliate_channel,affiliate_provider,first_affiliate_tracked,signup_app,first_device_type,first_browser,country_destination,action,action_type,action_detail,device_type,secs_elapsed
117,1,29,0,0,0,0,0,0,0,0,2,0,73,4,10,2,6396
54,0,33,0,0,0,0,0,0,0,1,4,1,42,4,10,3,5392
118,1,54,0,0,0,0,0,0,0,0,1,0,5,0,19,2,292
54,1,38,0,0,0,0,4,1,0,1,0,1,34,4,10,3,2797
45,0,28,1,0,0,0,0,0,0,3,3,0,52,2,33,1,8987
18,0,67,0,0,0,1,1,2,0,1,4,1,18,4,10,3,3506
137,0,34,1,0,0,1,1,2,0,1,4,0,10,3,8,3,1650
115,1,39,0,0,0,1,1,2,0,0,1,4,31,4,10,2,36167
137,0,29,0,0,0,0,0,0,0,1,0,0,3,1,4,3,62
63,3,28,0,0,0,0,0,0,0,1,0,0,21,4,10,3,0
140,0,26,1,0,0,3,1,2,0,1,0,0,55,4,10,3,952
23,1,32,0,0,0,0,0,0,0,1,0,1,5,0,17,3,207
49,0,43,0,0,4,2,1,2,0,1,2,0,4,3,2,3,6678
8,0,30,0,0,0,1,1,2,0,1,0,0,5,3,4,3,2004
22,1,33,0,0,0,0,0,1,0,1,4,0,19,0,13,3,0
136,1,33,0,0,0,0,0,0,0,1,0,0,5,3,2,3,0
66,3,35,0,0,0,0,0,0,0,1,2,0,4,0,6,3,0
15,0,88,0,0,0,0,0,1,0,1,0,1,10,1,5,3,0
82,1,26,1,12,0,4,2,0,1,0,0,0,10,4,10,6,10270
83,3,49,0,0,0,0,0,1,0,0,1,0,35,0,29,2,3937
92,1,21,0,0,0,0,1,0,0,0,0,0,9,0,7,2,157
30,1,29,1,0,0,0,0,0,0,0,1,0,31,0,15,2,3951
130,1,30,0,0,0,0,0,0,0,0,1,0,22,0,18,2,0
26,1,34,0,0,0,0,0,0,0,1,4,1,1,1,2,3,2631
120,3,33,0,0,0,0,0,0,0,0,2,0,4,0,4,2,0
70,3,32,0,0,0,0,0,0,0,0,2,0,94,4,10,2,6514
130,0,26,0,0,0,0,0,0,0,0,1,0,74,4,10,2,13010
87,1,31,0,0,0,1,1,2,0,0,0,0,0,3,3,2,0
28,0,42,0,0,0,3,1,0,0,0,0,0,3,1,1,2,6446
56,1,69,0,0,0,1,1,2,0,1,2,0,7,0,33,2,6619
24,0,34,0,0,0,1,1,2,0,1,2,0,23,0,38,3,47711
119,3,38,0,0,0,1,1,2,0,0,2,1,33,4,10,2,11252
31,1,66,0,0,0,6,1,2,0,1,4,0,4,0,6,3,295
103,3,35,0,0,0,1,1,2,0,0,2,0,36,3,33,2,3218
83,0,67,0,0,0,2,4,2,0,1,0,0,8,0,6,3,2142
14,1,63,0,0,0,0,0,1,2,0,1,2,11,4,10,2,0
27,0,36,0,0,0,1,1,2,0,1,0,0,3,1,5,3,0
19,0,29,0,0,2,1,1,2,0,1,0,0,8,0,36,3,917
13,1,27,0,25,0,0,0,0,1,0,0,0,10,2,13,5,1722
61,1,30,0,0,0,1,1,2,0,0,0,0,14,4,13,2,2424
9,3,38,0,0,0,0,0,0,0,0,1,0,8,4,10,2,0
14,0,50,0,0,0,1,1,2,0,0,1,2,65,4,10,2,0
111,1,29,0,0,0,1,1,2,0,0,1,4,36,0,31,2,5705
129,1,53,0,0,0,0,0,1,0,0,1,0,0,0,1,2,1953
122,0,49,0,0,0,0,0,0,0,0,1,0,8,0,5,2,0
122,0,25,0,0,0,0,0,0,0,1,0,0,37,0,34,2,0
129,0,31,0,0,0,0,0,1,0,3,3,0,36,4,31,1,13299
26,0,66,0,12,0,4,2,0,3,1,5,1,31,4,10,3,0
129,0,30,0,0,0,3,5,1,0,1,0,0,6,0,7,3,6942
74,3,19,0,0,0,0,0,0,0,0,1,0,6,0,10,2,3496
91,1,47,0,0,0,1,1,2,0,1,5,1,8,4,10,3,4831
120,0,29,1,0,0,0,0,0,0,0,0,0,8,0,6,2,2134
64,1,40,0,0,0,0,0,0,0,1,4,1,3,0,0,3,11280
77,0,27,0,0,0,1,1,2,0,0,0,0,8,0,6,2,3767
110,1,26,1,12,0,4,2,2,1,0,0,1,16,2,13,2,1479
59,3,32,0,0,0,0,0,0,0,0,2,0,51,2,34,2,40553
20,0,53,0,0,0,2,1,2,0,1,0,0,70,4,26,3,24205
44,0,22,0,0,0,3,5,0,0,0,0,0,22,4,10,2,1003
53,0,71,1,0,0,0,0,2,0,1,4,5,6,0,10,3,6688
6,1,29,0,25,0,0,0,0,1,0,0,0,3,0,1,5,6397
46,0,29,0,0,0,0,0,0,0,1,2,0,4,1,5,3,2928
101,3,35,0,0,0,0,0,0,0,0,1,0,55,4,10,2,0
11,1,30,0,0,0,0,0,0,0,0,0,0,7,4,10,2,1926
71,1,31,0,0,0,1,1,2,0,0,1,1,37,0,7,2,12610
11,1,36,0,25,0,0,0,1,2,0,1,0,41,4,10,2,0
26,0,23,0,0,0,1,1,1,0,3,3,6,3,1,5,1,0
105,1,32,1,0,0,0,0,0,0,1,4,0,6,0,7,3,8019
19,0,29,0,0,0,1,1,1,0,2,3,0,58,0,43,2,38017
134,1,32,0,0,0,0,0,0,0,0,1,0,23,2,15,2,6606
111,1,28,0,0,0,0,0,1,0,0,1,0,3,3,6,2,6131
68,3,44,0,0,0,0,0,0,0,0,1,0,7,0,21,2,4212
119,0,28,1,0,0,1,1,2,0,1,0,0,4,4,10,3,0
29,1,30,1,12,0,4,2,0,1,0,1,0,19,4,10,2,1405
22,1,60,0,0,0,1,1,1,0,0,1,0,7,0,5,2,0
146,0,74,1,0,0,0,0,0,0,0,1,0,6,1,5,2,0
8,0,28,0,0,0,1,1,2,0,0,0,0,6,3,7,2,10195
22,0,61,0,0,0,2,1,1,0,1,0,0,4,1,3,3,9009
102,0,24,0,0,0,1,1,0,0,0,1,0,7,1,7,2,0
28,0,30,0,0,0,0,0,1,0,1,0,0,36,4,10,3,2720
145,0,27,0,0,0,0,0,0,0,1,0,0,0,2,1,3,0
97,1,37,0,0,0,0,0,0,0,0,2,1,8,3,7,1,2966
84,1,26,0,0,0,1,1,2,0,0,1,0,9,0,7,2,9213
56,1,27,0,12,0,4,2,1,2,0,1,0,63,4,10,6,9812
60,1,66,0,0,0,2,4,0,0,1,4,1,4,0,17,3,626
103,1,25,0,0,0,0,0,0,0,3,3,0,1,0,1,0,0
78,1,28,1,0,0,1,1,2,0,0,0,0,6,3,6,2,5993
21,1,27,1,0,0,4,2,0,0,3,3,0,17,0,14,1,0
4,0,33,0,0,0,1,1,2,0,1,0,0,8,3,7,3,5606
0,0,35,1,0,0,0,0,2,0,3,3,0,5,4,10,1,6620
67,1,27,0,0,0,1,1,2,0,0,1,0,8,3,7,2,5578
34,0,33,1,0,0,7,1,1,0,1,0,0,19,2,15,3,0
60,0,29,0,0,0,0,0,1,0,1,4,0,29,0,20,3,0
149,3,25,0,25,0,0,0,0,1,0,1,0,64,4,10,2,0
92,1,22,0,0,0,0,1,2,0,0,0,0,8,4,10,2,6904
90,0,29,0,0,0,1,1,2,0,0,0,0,7,0,7,2,0
83,3,36,0,0,0,0,0,0,0,3,3,0,8,3,7,1,14893
90,1,38,0,0,0,1,1,2,0,0,2,0,8,0,6,2,2286
48,1,42,0,0,4,2,1,2,0,1,2,1,6,0,10,3,59948
57,3,29,0,0,0,0,0,0,0,1,2,0,8,3,7,3,0
106,3,26,0,0,0,0,0,0,0,0,0,1,7,0,5,2,0
94,1,25,0,0,0,4,2,2,0,0,1,2,8,4,10,2,4409
114,0,29,1,0,0,0,0,0,0,3,3,0,9,3,6,1,6494
24,0,30,0,0,0,1,1,0,0,3,3,0,3,3,3,0,567
37,0,65,0,0,0,0,0,0,0,1,4,1,38,4,10,3,0
127,3,30,0,0,0,0,0,0,0,0,1,0,68,0,27,2,3862
49,3,42,0,0,4,1,1,2,0,1,2,0,10,2,13,3,6756
74,0,31,1,0,0,0,0,2,0,3,3,0,36,0,6,1,6189
87,1,60,0,0,0,7,2,0,0,1,0,1,6,0,7,3,0
54,0,30,0,0,0,0,0,1,0,1,0,2,6,3,6,3,9473
117,0,31,0,0,0,0,0,1,0,1,0,6,40,0,6,3,643
77,1,37,1,12,0,4,2,2,2,0,1,0,52,4,10,6,4829
26,0,26,1,0,0,1,1,2,0,1,0,0,8,2,3,3,2506
50,0,74,0,0,0,0,0,1,0,1,4,1,37,4,10,3,2404
91,0,26,0,0,0,0,0,1,0,0,0,0,34,3,6,2,6460
0,0,33,1,0,0,0,0,0,0,3,3,0,19,4,10,1,1471
85,0,25,0,0,0,0,0,0,0,0,1,0,7,0,7,2,5995
8,1,42,1,0,0,0,0,0,0,1,4,1,17,0,10,3,3361
119,1,82,1,0,0,0,0,3,0,0,1,0,6,0,38,2,3009
46,0,35,0,0,0,1,1,1,0,3,3,0,6,3,3,0,0
54,0,24,0,0,0,1,1,2,0,1,0,0,3,2,2,3,3786
118,1,32,0,0,0,0,0,0,0,1,4,1,4,1,1,3,0
23,0,49,0,0,0,3,1,1,0,0,0,0,0,1,0,2,0
149,1,29,0,0,0,0,0,1,0,1,0,0,18,4,13,3,30808
87,3,28,0,0,0,5,1,3,0,0,1,4,2,1,5,2,0
135,1,26,0,0,0,0,0,0,0,0,1,0,14,4,10,2,3763
143,0,49,0,0,0,0,0,0,0,0,1,0,5,4,10,2,9618
25,0,30,0,0,0,1,1,1,0,3,3,0,5,1,7,1,0
77,1,31,1,0,0,1,1,2,0,0,0,0,21,4,10,2,0
87,1,24,0,0,0,0,0,0,0,1,2,0,27,0,24,3,3971
38,0,33,0,0,0,1,1,1,0,7,0,0,78,4,10,7,17516
11,1,35,0,0,0,0,0,1,0,0,1,0,17,4,10,2,0
133,1,58,0,0,0,0,0,0,0,0,1,0,5,0,18,2,0
97,0,29,1,0,1,0,0,0,0,7,3,0,58,2,30,7,0
97,3,33,0,0,0,0,0,0,0,0,2,0,26,0,21,2,0
47,3,41,0,0,4,1,1,2,0,1,2,0,24,3,36,3,22942
27,0,24,0,0,0,1,1,2,0,1,0,0,11,4,10,3,8031
72,0,27,0,0,0,2,1,2,0,1,0,0,6,0,6,3,9749
134,0,31,1,0,0,3,1,2,0,1,4,0,3,0,4,3,0
8,0,29,0,0,0,2,1,2,0,1,0,0,5,3,8,3,5638
32,1,30,0,0,0,1,1,2,0,0,0,0,7,3,8,2,0
100,3,35,0,0,0,0,0,0,0,0,2,0,6,4,10,2,0
33,0,42,0,0,0,0,0,1,0,0,0,0,16,4,10,2,0
25,1,34,0,0,0,0,0,0,0,1,0,0,22,0,14,3,633
0,1,32,0,0,0,0,0,1,0,0,0,0,22,4,10,2,11132
56,0,27,1,0,0,0,0,1,0,3,3,0,6,1,6,0,0
20,1,23,0,0,0,0,0,1,0,0,0,0,0,0,4,2,2883
146,3,31,0,0,0,0,0,1,0,0,1,0,68,0,27,2,151
149,0,29,0,0,0,0,0,0,0,1,0,0,7,3,6,3,7285
116,1,29,0,0,0,0,0,0,0,0,0,0,19,2,33,2,0
132,1,26,1,0,0,0,0,1,0,1,0,0,6,0,7,3,2019
68,1,23,0,0,0,0,0,1,0,1,0,0,7,3,6,3,7630
123,1,27,0,0,0,0,0,0,0,6,10,0,46,2,25,0,13862
137,0,36,1,0,0,0,0,0,0,1,0,0,0,0,12,3,0
91,0,25,0,0,0,0,0,0,0,0,0,0,5,0,5,2,0
56,1,36,0,0,0,1,1,2,0,0,0,0,7,1,7,2,8049
61,3,31,0,0,0,0,0,0,0,1,2,0,4,3,6,3,6538
63,3,32,0,0,0,0,0,0,0,0,2,0,33,0,19,2,3727
133,1,24,0,0,0,2,1,2,0,1,0,0,8,0,7,3,3722
66,3,38,0,0,0,1,1,3,0,0,1,2,70,4,35,2,27553
7,0,62,0,0,0,1,1,2,0,1,4,0,18,4,10,3,1934
28,1,41,1,0,0,0,0,1,0,0,1,2,22,0,18,2,1617
6,1,37,0,0,0,7,8,1,0,0,0,0,10,2,14,2,1994
118,3,36,0,0,0,0,0,0,0,0,1,0,59,2,19,2,0
129,0,26,1,0,0,1,1,2,0,1,0,0,4,3,3,3,10367
123,0,28,1,0,0,1,1,2,0,1,0,0,3,1,4,3,153
74,1,39,0,0,0,1,1,0,0,1,0,1,11,4,10,3,0
124,3,48,0,0,0,0,0,1,0,0,1,0,21,2,15,2,7764
13,0,29,0,0,0,0,0,1,0,3,3,6,38,4,10,6,5628
39,3,36,0,0,0,1,1,2,0,3,3,0,35,3,6,2,6261
55,3,31,0,0,0,1,1,2,0,0,1,4,41,4,10,2,38710
39,0,41,0,0,4,1,1,2,0,1,2,0,10,4,10,3,898
31,1,34,1,0,0,0,0,0,0,1,4,1,7,3,3,3,0
56,0,29,0,0,0,0,0,0,0,1,0,0,2,1,2,3,2800
15,1,31,0,0,0,0,0,0,0,1,0,1,8,4,10,3,0
11,0,31,0,24,0,0,0,0,2,5,6,3,34,4,10,6,4313
29,1,34,0,0,0,0,0,1,0,1,0,0,36,4,10,3,79425
13,0,28,0,0,0,1,1,2,0,1,0,0,6,3,8,3,7087
44,0,88,0,0,0,0,0,1,0,1,4,2,62,4,33,3,42595
67,1,28,0,0,0,1,1,2,0,0,0,0,14,2,14,2,7833
74,0,25,0,0,0,0,0,0,0,3,3,0,5,1,2,0,1630
50,1,26,0,0,0,3,1,0,0,1,0,0,24,4,10,2,0
15,0,21,1,0,0,1,1,2,0,1,0,0,0,2,1,3,0
133,1,41,1,0,0,7,2,1,0,0,0,0,15,0,16,2,6732
17,0,31,0,0,0,1,1,0,0,0,2,0,53,2,34,2,9315
16,3,28,0,0,0,1,1,2,0,3,3,0,2,0,3,1,5958
147,0,31,0,0,0,0,0,0,0,1,2,0,3,0,4,3,1516
139,0,79,0,0,0,0,0,0,0,0,1,0,8,3,7,2,0
99,1,42,1,0,0,0,0,1,0,0,1,2,7,0,6,2,6327
63,0,59,1,0,0,1,1,0,0,1,4,2,17,0,30,3,0
86,0,70,1,0,0,0,0,2,0,1,4,5,6,0,6,3,903
43,0,55,0,0,0,0,0,1,0,1,2,1,66,4,10,6,0
29,1,61,0,0,0,0,1,1,0,1,2,1,71,4,10,6,2413
31,1,24,1,12,0,4,2,0,2,0,6,0,82,4,10,6,0
1,0,29,0,0,0,1,1,1,0,3,3,6,5,1,6,1,14012
51,1,33,0,0,0,0,0,1,0,1,4,0,39,0,27,3,20086
14,1,28,0,0,0,0,0,1,0,0,1,0,20,4,10,2,398
135,0,29,1,0,0,7,1,0,0,1,0,0,5,1,2,3,0
12,1,28,1,0,0,0,0,0,0,3,3,0,8,4,10,1,0
25,1,33,0,0,0,0,0,0,0,0,0,0,22,4,10,2,0
25,1,34,0,0,0,0,0,0,0,0,2,1,5,1,3,2,7519
31,1,39,0,0,0,0,0,1,0,1,4,1,36,4,10,3,44803
104,1,29,0,0,0,0,0,0,0,0,0,1,7,0,5,2,0
121,0,25,0,0,0,0,0,0,0,1,0,0,46,0,25,3,3011
34,0,36,0,0,1,1,1,1,0,7,4,0,66,4,10,7,5820
11,0,26,0,0,0,1,1,1,0,3,3,6,6,3,8,1,4736
71,0,70,1,0,0,0,0,0,0,1,4,1,6,0,10,3,11268
120,1,32,0,0,0,0,0,0,0,0,0,0,22,0,16,2,0
96,0,23,0,0,0,0,0,0,0,0,0,0,7,3,8,2,0
28,3,37,0,0,0,1,1,1,0,3,0,2,3,1,5,2,0
21,1,35,0,0,0,0,0,0,0,1,0,1,3,1,1,3,1011
127,3,31,0,0,0,0,0,0,0,0,2,0,70,2,39,2,9518
129,0,27,0,0,0,0,0,1,0,1,0,0,3,1,8,3,0
42,1,32,0,0,0,0,0,1,0,0,0,2,8,0,5,2,1231
56,3,31,0,0,0,0,0,0,0,0,2,0,5,0,1,3,0
81,3,58,0,0,0,0,0,0,0,0,2,0,6,3,7,2,26019
129,0,34,0,0,0,3,0,1,0,1,0,0,5,0,7,3,0
81,1,26,1,0,0,4,2,2,0,0,0,0,68,4,10,6,5166
113,1,28,0,0,0,0,0,0,0,0,1,0,32,0,19,2,9515
121,0,26,0,0,0,0,0,0,0,1,0,0,9,3,8,3,979
71,0,30,0,0,0,0,0,0,0,1,2,0,33,0,29,3,705
35,0,36,0,0,0,1,1,1,0,1,0,0,2,1,0,0,935
20,0,58,0,0,0,2,1,2,0,1,0,0,10,1,7,3,2087
89,3,38,0,0,0,1,1,2,0,0,2,0,3,3,6,2,435
41,3,28,0,0,0,1,1,2,0,0,2,0,62,4,10,2,73557
38,3,43,0,0,4,1,1,2,0,1,2,0,36,3,5,3,11123
111,1,65,0,0,0,0,0,1,0,0,1,2,9,1,5,2,0
147,3,48,0,0,0,0,0,1,0,0,1,0,2,0,17,2,0
91,0,28,0,0,0,1,1,2,0,0,2,0,73,0,33,2,50602
59,1,29,0,0,0,0,0,1,0,0,0,0,6,0,5,2,6879
11,3,35,0,0,0,1,1,2,0,0,2,2,0,1,2,2,284
114,3,24,0,0,0,0,0,0,0,0,0,0,6,3,6,2,4997
12,0,37,0,0,0,1,1,2,0,3,3,0,6,0,9,1,630
70,0,36,0,0,0,2,1,2,0,1,0,0,5,0,6,3,0
118,0,32,1,0,0,1,1,2,0,1,4,0,60,4,10,3,1453
131,0,30,0,0,0,0,0,1,0,0,2,0,0,0,1,2,6659
22,0,36,0,0,0,1,1,2,0,1,2,0,19,2,30,0,0
108,3,27,0,0,0,0,0,0,0,1,0,0,6,1,4,3,0
98,1,23,0,0,0,1,1,2,0,1,0,0,23,2,13,3,4418
103,1,32,1,0,0,0,0,1,0,2,3,9,4,0,7,2,0
56,0,27,0,0,0,3,1,1,0,3,3,6,71,4,10,1,2608
5,1,29,0,25,0,0,0,0,1,2,3,0,38,4,10,0,8665
0,0,35,0,0,0,0,0,0,0,3,3,0,8,1,5,1,4195
75,1,35,0,0,0,0,0,1,0,1,0,0,3,1,2,3,1221
50,0,30,0,0,0,0,0,1,0,1,4,0,53,4,10,3,25993
5,1,23,0,0,0,1,1,0,0,0,1,0,9,3,8,2,0
119,1,61,0,0,0,0,0,1,0,0,1,0,18,2,15,2,17202
10,0,50,0,0,0,2,1,2,0,1,4,0,20,4,10,3,47994
140,0,24,0,0,0,0,0,0,0,0,0,0,22,4,10,2,0
137,0,25,0,0,0,0,0,0,0,0,2,0,3,1,0,0,0
12,0,36,1,0,0,1,1,2,0,3,3,0,20,0,10,1,1477
102,1,21,0,0,0,0,0,0,0,0,1,1,14,2,10,2,0
66,1,73,0,0,0,3,1,1,0,1,2,0,2,1,1,3,0
75,3,46,0,0,0,0,0,1,0,0,1,0,4,3,7,2,10127
15,0,35,0,0,0,1,1,2,0,0,2,0,0,1,1,0,0
139,0,40,1,0,0,0,0,2,0,1,4,0,5,0,5,3,0
18,1,34,0,0,0,0,0,0,0,1,0,0,8,3,8,3,0
46,1,35,1,0,0,0,0,0,0,1,2,1,18,4,10,3,2767
133,3,28,0,25,0,0,0,0,1,0,6,0,62,4,10,0,8718
33,0,24,0,0,0,1,1,2,0,0,2,0,78,4,10,2,213
91,0,23,0,0,2,1,1,2,0,2,2,1,15,4,10,2,697
15,1,47,0,0,0,0,0,1,0,0,1,0,37,0,24,2,998
67,0,36,0,0,0,0,0,1,0,0,0,0,5,1,5,1,1686
22,0,59,1,0,0,2,1,2,0,1,4,0,4,1,4,3,0
110,1,26,0,0,0,0,0,1,0,3,3,0,3,1,2,0,0
55,0,33,0,0,0,2,1,2,0,1,0,0,6,1,7,3,0
65,0,29,0,0,0,1,1,2,0,0,1,0,43,0,39,2,2382
114,0,24,0,0,0,0,0,0,0,0,0,0,4,1,5,2,5666
107,3,27,0,0,0,0,0,0,0,0,0,0,20,4,10,3,5153
73,1,36,0,0,0,3,4,1,0,1,0,1,17,4,10,3,226
125,0,37,0,0,0,2,1,2,0,1,0,0,6,0,6,3,0
128,0,35,0,0,0,0,0,1,0,0,1,0,2,4,10,2,5308
135,0,36,0,0,0,0,0,1,0,1,4,0,3,1,1,3,1055
10,1,33,0,0,0,0,0,1,0,0,0,0,13,5,13,2,87092
20,0,55,0,0,0,0,0,1,0,1,2,0,32,4,10,6,1798
137,0,21,0,0,0,0,0,1,0,1,0,0,2,1,3,3,649
26,3,37,0,0,2,1,1,2,0,1,2,0,22,4,10,3,3072
113,1,31,0,0,0,0,0,0,0,1,4,0,22,0,42,3,117
79,0,63,0,0,0,2,4,1,0,1,0,0,4,0,17,3,0
72,1,34,0,0,0,1,1,2,0,0,0,0,86,4,10,2,991
56,3,42,0,0,0,0,0,0,0,1,4,0,6,0,19,3,3186
135,1,31,0,0,0,0,0,0,0,3,3,0,4,3,5,1,7329
82,1,23,1,12,0,4,2,0,1,0,5,0,48,4,10,6,0
75,1,27,1,0,0,7,6,0,0,1,0,1,4,3,6,3,2124
112,0,32,1,0,0,0,0,0,0,1,4,0,49,0,10,3,9589
6,0,74,0,0,0,1,1,2,0,1,4,2,24,4,10,3,33857
35,1,31,0,0,0,0,0,1,0,1,4,0,36,4,10,3,33449
19,0,29,0,0,0,1,1,2,0,3,3,6,73,4,10,1,3857
118,1,26,0,0,0,0,0,0,0,0,2,0,3,1,0,2,11865
122,1,68,1,0,0,0,0,0,0,0,1,0,9,0,7,2,0
73,1,25,0,0,0,1,1,2,0,0,1,1,10,4,10,2,6625
149,0,93,1,0,0,2,1,2,0,1,0,0,5,0,7,3,7989
5,0,39,0,0,0,1,1,2,0,1,2,1,14,4,10,3,888
85,1,69,1,0,0,0,0,1,0,0,1,0,7,0,5,2,0
16,1,50,0,0,0,0,0,1,0,0,1,0,26,4,10,2,290
11,1,28,0,0,0,0,0,0,0,1,0,1,9,0,10,3,0
26,1,41,0,0,0,1,1,2,0,0,1,2,54,4,10,2,37318
50,1,25,0,0,0,0,0,1,1,3,3,9,5,0,6,1,0
69,3,40,0,0,0,1,1,2,0,0,1,2,31,0,6,2,5037
23,1,29,0,0,0,0,0,0,0,1,0,0,0,1,2,3,0
32,0,29,0,0,0,0,0,1,0,3,3,0,2,1,0,0,3751
14,0,53,0,0,0,2,1,2,0,1,0,0,8,1,5,3,3938
31,1,30,1,0,0,0,0,2,0,3,3,0,59,2,36,1,42993
39,0,93,1,0,0,0,0,2,0,1,4,5,4,1,2,3,0
45,1,64,0,0,0,0,0,1,0,3,3,0,4,0,4,1,0
134,1,28,0,0,0,0,0,1,0,0,1,0,66,4,10,2,43518
83,0,28,1,0,0,0,0,0,0,0,1,0,14,2,14,2,50839
65,3,31,0,0,0,0,0,0,0,1,2,0,40,0,25,3,3486
18,0,23,0,12,0,4,2,0,2,2,5,0,54,4,10,6,5902
98,3,30,0,0,0,0,0,0,0,0,2,0,31,4,10,2,5289
19,0,65,0,0,0,1,1,1,0,1,0,2,4,3,2,3,5829
117,0,23,0,0,0,0,0,1,0,0,2,0,2,1,5,2,0
81,3,37,0,0,0,0,0,0,0,3,3,0,5,3,9,1,762
131,3,25,0,0,0,0,0,0,0,1,2,0,40,0,30,3,9717
50,3,23,0,0,0,1,1,0,0,0,1,0,7,3,8,2,3387
32,1,34,0,0,0,0,0,0,0,0,0,0,2,0,0,2,6751
138,1,39,0,0,0,0,0,1,0,0,1,0,72,4,10,2,0
101,1,32,1,0,0,0,0,0,0,0,0,1,17,0,16,2,0
143,0,44,1,0,0,0,0,0,0,0,1,0,46,2,35,2,21247
129,1,31,0,0,0,0,0,0,0,1,4,0,70,4,10,3,2037
111,1,35,0,0,0,0,0,0,0,1,2,0,14,2,12,3,1637
86,0,31,0,0,0,0,0,0,0,1,4,0,18,4,13,3,72038
140,0,33,1,0,0,2,1,2,0,1,0,0,48,4,10,3,0
40,0,29,0,0,0,3,1,1,0,0,0,0,8,1,6,2,1807
35,0,29,0,0,0,0,0,0,0,1,4,0,32,4,10,3,0
145,0,93,1,0,0,0,0,0,0,0,1,0,58,0,40,2,27095
146,3,33,0,0,0,0,0,1,0,0,1,0,41,0,18,2,0
37,0,37,0,0,0,1,1,2,0,0,2,0,58,2,16,2,13351
38,1,74,0,0,0,1,1,2,0,0,1,0,97,4,10,2,4452
142,1,31,1,0,0,0,0,0,0,0,0,0,27,0,19,2,0
48,1,44,0,0,0,2,1,2,0,1,2,0,4,1,1,3,4073
19,1,36,0,0,0,0,0,0,0,1,4,1,5,0,1,3,4806
96,1,32,0,0,0,2,1,2,0,0,1,0,69,4,10,2,23414
118,1,29,1,12,0,4,2,0,2,0,1,0,58,4,10,2,1073
27,0,67,0,0,0,1,1,2,0,1,4,0,6,0,5,3,0
29,1,29,0,0,0,0,0,0,0,3,3,0,12,0,8,1,12510
23,0,29,0,0,0,0,0,0,0,1,2,0,8,4,10,3,5465
5,0,69,1,0,0,0,0,2,0,1,4,5,6,4,10,3,658
43,0,27,0,0,0,0,0,0,0,3,3,0,90,7,41,1,0
127,1,37,0,0,0,0,0,1,0,0,1,0,4,0,16,2,4101
95,3,36,0,0,0,0,0,0,0,0,2,1,5,3,7,1,0
4,1,30,0,0,0,0,0,1,0,0,0,0,4,1,5,2,7186
61,0,24,0,0,0,1,1,2,0,1,0,0,22,3,32,3,5205
68,3,43,0,0,0,0,0,1,0,0,1,0,67,4,10,2,25752
14,0,32,0,0,0,2,1,2,0,1,0,0,56,4,10,3,0
118,1,24,0,0,0,0,0,1,0,0,0,0,0,1,1,2,0
132,0,27,1,0,0,0,0,0,0,0,0,0,9,1,6,2,0
32,1,31,0,0,0,0,0,0,0,0,2,0,0,1,2,2,8552
15,1,23,0,0,0,1,1,0,0,0,1,0,82,4,10,2,22648
108,0,66,0,0,0,0,0,0,0,0,1,0,10,0,8,2,8241
117,1,30,0,0,0,0,0,1,0,0,0,0,0,1,1,2,5823
127,1,49,0,25,0,0,0,1,1,0,1,0,47,4,10,2,24355
115,1,36,0,12,0,4,2,2,1,2,3,4,37,4,10,6,2800
15,1,31,0,0,0,0,0,1,0,1,0,0,18,4,10,2,900
29,0,21,0,0,0,0,0,0,0,1,0,0,14,4,10,3,4892
104,0,29,0,0,0,2,1,2,0,1,0,0,5,0,7,3,72
95,1,35,0,0,0,0,0,0,0,0,0,0,7,1,7,2,1846
105,1,25,1,12,0,4,2,0,2,0,0,0,7,4,10,6,0
6,1,54,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
5,3,36,0,0,0,0,0,0,0,0,2,3,10,4,10,6,9833
36,0,23,0,0,0,0,5,0,0,0,0,0,9,0,8,2,0
65,1,40,0,0,0,0,0,0,0,1,2,0,33,0,18,3,0
86,1,25,1,0,0,0,0,3,0,0,0,0,6,0,5,2,6523
54,1,27,0,0,0,1,2,3,0,2,3,0,5,3,5,2,232
14,0,33,1,24,0,0,0,0,2,5,6,3,75,4,10,6,0
145,0,37,1,0,0,2,1,2,0,1,0,0,6,0,8,3,0
26,0,39,0,0,0,1,1,2,0,1,2,2,19,0,20,2,0
147,1,33,1,0,0,0,0,0,0,1,0,1,35,4,10,3,3094
53,0,27,1,0,0,1,1,2,0,1,0,0,73,4,10,6,5959
64,1,54,0,0,0,0,0,1,0,0,1,0,33,0,19,2,0
135,1,25,0,0,0,1,1,3,0,2,3,4,27,3,6,2,0
56,3,26,0,0,0,0,0,0,0,0,2,0,25,4,10,2,6964
46,3,33,0,0,0,0,0,0,0,0,2,0,6,4,10,2,0
90,1,27,1,12,0,4,1,2,0,0,1,0,4,4,10,2,0
38,1,44,0,0,0,0,0,1,0,0,1,0,56,4,10,2,29983
82,3,36,0,0,0,0,0,0,0,0,1,0,11,0,8,2,2135
102,3,36,0,0,0,1,1,2,0,0,2,0,10,4,10,2,8485
7,0,27,0,0,0,2,1,2,0,1,0,0,17,4,10,3,1810
136,1,41,0,0,0,7,1,2,0,0,1,0,73,0,37,2,34629
72,0,25,1,12,0,4,2,0,2,2,6,0,61,4,10,6,8387
36,1,27,1,0,0,7,2,0,0,1,3,0,18,2,14,3,9894
