id,age,action,action_detail,secs_elapsed,gender,signup_method,signup_flow,language,affiliate_channel,affiliate_provider,first_affiliate_tracked,signup_app,first_device_type,first_browser,action_type,device_type,country_destination
96.0,37.0,39.0,6.0,26714.038383035335,3,0,0,0,5,1,3,0,2,3,3,2,4
129.87495471499835,93.0,8.0,8.0,892.7691209336874,0,1,0,0,0,0,0,0,0,1,3,2,0
88.10292107494601,36.0,5.0,5.0,2543.4298702375872,3,0,0,0,0,0,0,0,0,2,1,1,1
85.15143724454052,31.0,28.0,35.44333190374432,332.46581411386563,1,0,0,0,0,0,1,0,0,2,2,2,0
102.68309298417147,43.4510769058645,24.0,10.0,8056.068238868634,1,0,12,0,4,2,0,3,4,5,4,4,1
84.0,39.931952888842034,13.58521487536971,10.0,51119.951291507,3,0,0,0,0,0,0,0,1,2,4,3,0
54.90927260153005,30.0,0.0,0.0,4641.21119553358,0,1,0,0,0,0,0,0,1,2,0,3,0
101.98709114011253,62.1405863874452,6.0,6.0,81878.39934506029,1,0,0,0,0,0,0,0,0,1,0,2,0
146.12419284338984,25.0,11.602737856226298,10.0,304.5229001965512,0,0,0,0,0,0,0,0,0,1,4,2,0
136.26122944061945,34.0,5.0,5.0,1646.1850198565085,0,1,0,0,0,0,1,0,1,0,1,3,0
61.87448390605523,29.0,56.25140713773963,30.382247458268537,473.98355537858066,3,0,0,0,0,0,0,0,0,2,0,2,0
38.18170825406065,31.0,85.3442592691794,10.0,77171.42447051132,1,0,0,0,0,0,0,0,6,10,4,8,0
127.92354093414176,32.0,26.924862039706497,19.0,11804.67260889961,1,0,0,0,0,0,0,0,0,1,0,2,0
84.0,40.17917219178465,55.0,10.0,5282.003573070522,3,0,0,0,0,0,0,0,1,2,4,3,0
36.351222413400144,47.0,18.0,15.707420605498731,23591.299462017407,0,0,0,0,0,0,0,0,0,2,2,2,0
38.50280969511542,56.01326499416822,5.0,5.0,1025.1921830289407,1,0,0,0,0,0,0,0,0,1,1,2,0
78.91364860751779,70.62051695785172,4.0,4.150626202689449,49.98781274943185,1,0,0,0,2,1,2,0,1,0,1,3,0
12.70199535805427,37.0,55.0,10.0,2412.700923845818,1,0,0,0,0,0,1,0,0,0,4,2,0
82.80467363496379,31.0,22.140610510814664,10.0,20033.335707497896,1,0,0,0,2,1,2,0,0,1,4,2,0
100.97935003340234,24.0,59.136365122465406,32.81142356111614,1968.9254932558338,0,0,0,0,0,0,0,0,0,0,3,2,0
34.0,42.0,39.0,6.0,1216.8313621432703,3,0,0,4,2,1,2,0,1,2,3,3,0
89.86672563059334,28.0,5.0,5.0,991.3537815412417,1,1,0,0,1,1,2,0,0,0,1,2,1
84.0,40.16948238326992,6.0,18.0,49665.165182982266,3,0,0,0,0,0,0,0,1,2,0,3,0
92.91771754112852,38.0,7.0,7.0,5500.8880698764115,3,0,0,0,1,1,2,0,0,1,0,2,4
4.0,35.0,8.0,8.0,3991.6259827858394,0,0,0,0,1,1,2,0,1,0,3,3,0
112.09730941932982,28.0,3.0,3.0,158256.26581668126,1,1,0,0,0,0,0,0,0,0,3,2,1
75.79578400114839,85.58218406380162,35.0,10.0,13560.412213248304,0,1,0,0,0,0,2,0,1,4,4,3,5
9.537689057641783,53.62725967271553,6.0,6.0,21554.057115792675,0,0,0,0,2,1,2,0,1,0,0,3,0
90.01570690020523,28.0,6.0,18.0,41474.41569589011,1,1,0,0,1,1,2,0,0,0,0,2,1
68.10095914422229,26.0,5.0,5.0,651.4432350654977,1,0,0,0,0,0,0,0,1,0,1,3,1
11.270356411262679,53.6295681006717,7.0,7.0,63874.96443743938,0,0,0,0,2,1,2,0,1,0,0,3,0
58.39472580492892,30.0,8.224358917195511,2.0,4228.226713711711,3,0,0,0,0,0,0,0,1,0,3,3,0
24.295904809704954,33.0,0.0,0.0,124141.65648233931,1,1,0,0,0,0,0,0,0,0,0,2,0
145.80762508940535,25.0,6.0,18.0,10385.78003634605,0,0,0,0,0,0,0,0,0,1,0,2,0
47.08792703007386,72.94897615412772,89.08643615729821,10.0,55.88111328079228,1,0,0,0,0,0,1,0,1,2,4,6,1
37.934895739407104,30.0,64.7898268585701,10.0,250.19051174516488,0,0,0,0,1,1,2,0,0,0,4,2,0
139.0,30.0,62.69333616463108,10.0,514.6495384558855,1,0,0,0,0,0,1,0,1,4,4,3,0
76.70084430771968,34.0,57.84432154545726,31.953029818112338,4264.802041917231,3,0,0,0,0,0,0,0,0,1,3,2,0
82.33551099363451,31.0,4.338664120034046,4.045886414219113,747.7643092394189,1,0,0,0,2,1,2,0,0,1,1,2,0
64.6583679101483,40.86224200693166,39.0,6.0,5599.049232531922,0,0,0,0,1,1,2,0,0,2,3,2,2
130.00553974205172,93.0,5.0,5.0,1068.3200314000906,0,1,0,0,0,0,0,0,0,1,1,2,0
96.98375970439629,28.0,0.0,0.0,649.9393176945666,0,1,0,0,0,0,0,0,3,3,0,1,0
25.422975094367654,29.0,45.77583151661749,23.43176412638438,10993.505891408187,0,0,0,0,1,1,1,0,3,3,0,1,6
101.998287095371,62.20974677658169,5.0,5.0,1996.2522419068846,1,0,0,0,0,0,0,0,0,1,1,2,0
4.0,35.0,8.0,8.0,1970.2781308277852,0,0,0,0,1,1,2,0,1,0,3,3,0
76.7189932633119,34.0,55.0,10.0,2196.5635265834126,3,0,0,0,0,0,0,0,0,1,4,2,0
59.31005070624201,30.0,1.6151169546237918,2.0,961.3634564824397,3,0,0,0,0,0,0,0,1,0,2,3,0
51.428261872938975,21.935519606332026,28.0,19.0,1638.9037317744699,0,0,0,0,3,5,0,0,0,0,0,2,0
113.81318459086403,24.0,22.471800859027184,10.0,218980.62237298526,0,0,0,2,1,1,2,0,1,2,4,3,1
47.83409881558746,73.08555799361373,35.0,10.0,55759.89431001711,1,0,0,0,0,0,1,0,1,2,4,6,1
64.15749530981117,41.0,5.0,5.0,70.8855720518582,0,0,0,0,1,1,2,0,0,2,1,2,2
72.73250618367567,41.18710394976691,8.0,8.0,9246.14809768316,1,1,0,0,0,0,0,0,1,4,3,3,1
119.98291206001792,37.0,6.0,6.0,17718.1476526946,1,0,0,0,1,1,2,0,0,2,0,2,0
96.697390358378,28.0,7.0,7.0,12193.141940841799,0,1,0,0,0,0,0,0,3,3,0,1,0
103.02896376307937,24.0,8.121952740849846,10.0,73.88027758413853,0,0,0,0,0,0,0,0,0,0,4,2,8
25.496514832639864,29.0,39.61363849785372,10.0,10945.894864268532,0,0,0,0,1,1,1,0,3,3,4,1,6
32.00100349632121,31.0,7.0,7.0,38057.34389166832,3,0,0,0,0,0,1,0,1,0,0,3,2
106.10056262305046,36.0,73.49640257533504,36.06933067087179,48548.275113164185,3,0,0,0,0,0,0,0,0,1,2,2,0
16.967686378837005,36.0,35.0,10.0,11173.549110202071,0,1,0,0,0,0,2,0,3,3,4,1,0
93.59619000733413,36.0,4.0,4.0,169.02621447844098,0,0,0,0,0,0,0,0,0,2,1,2,0
100.54283918816037,24.0,5.0,5.0,851.3562552439754,0,0,0,0,0,0,0,0,0,0,1,2,0
70.3339315370856,27.0,8.0,8.0,897.6744125774669,0,0,0,0,3,1,1,0,1,0,3,3,0
139.0,30.0,8.0,8.0,7156.462731940302,1,0,0,0,0,0,1,0,1,4,3,3,0
110.21651871881647,28.0,2.5466692975432754,2.0,1006.3532050465242,1,1,0,0,0,0,0,0,0,0,2,2,1
97.23238136866927,28.0,5.0,5.0,2472.1677053883423,0,1,0,0,0,0,0,0,3,3,1,1,0
15.0,31.0,5.0,5.0,20.88707934404853,0,0,0,0,2,1,2,0,1,0,1,3,0
34.0,42.0,21.717900800332472,10.0,1760.2260090725363,3,0,0,4,2,1,2,0,1,2,4,3,0
4.0,35.0,5.0,5.0,776.1761198543888,0,0,0,0,1,1,2,0,1,0,1,3,0
74.21834635103384,49.66036735722744,20.534747041804582,10.0,76384.09787714222,1,0,0,9,0,0,1,0,0,1,4,2,0
11.170328737542219,54.06333648358729,6.734933533838993,7.0,21633.014973303045,0,0,0,0,2,1,2,0,1,0,0,3,0
60.767093510503116,29.0,24.0,10.0,989.9742053882803,3,0,0,0,0,0,0,0,0,2,4,2,0
94.48049305252766,27.0,21.24547003991828,10.0,1725.6528303041507,3,0,0,0,0,0,0,0,0,2,4,2,0
103.55638258427317,44.20324474546756,22.02782632306497,10.0,17202.700959620634,1,0,12,0,4,2,0,3,4,5,4,4,1
126.40041169453026,37.0,5.0,5.0,1131.0762080503916,3,0,0,0,0,0,0,0,0,0,1,2,0
68.21876912044702,26.0,8.0,8.0,620.9209451790381,1,0,0,0,0,0,0,0,1,0,3,3,1
13.059286684047073,37.0,21.314229323223746,10.0,45036.97837174815,1,0,0,0,0,0,1,0,0,0,4,2,0
109.68220208296378,32.0,5.0,5.0,1384.2557015847065,0,1,0,5,0,0,0,0,1,0,1,3,0
59.23252293991564,30.0,20.453675453617652,10.0,57582.27483360046,1,0,0,0,0,0,0,0,1,4,4,3,0
32.389312982106844,31.0,39.0,6.0,52713.570008117276,3,0,0,0,0,0,1,0,1,0,3,3,2
65.53604973978929,58.94460397626816,3.0,3.0,269209.23318287847,0,1,0,0,1,1,2,0,1,4,3,8,0
12.780874570741576,37.0,6.0,10.0,956.8838210563117,1,0,0,0,0,0,1,0,0,0,4,2,0
34.0,42.0,1.0,1.0,121760.73954332274,3,0,0,4,2,1,2,0,1,2,1,3,0
69.87465899510772,26.0,8.0,8.0,472.61590657500955,1,0,0,0,0,0,0,0,1,0,3,3,1
36.12298402773375,47.0,76.70158776719323,39.36870821458304,27075.31943418952,0,0,0,0,0,0,0,0,0,2,2,2,0
110.7289644055381,28.0,62.156742554118395,10.0,29247.937264107677,1,1,0,0,0,0,0,0,0,0,4,2,1
121.0,42.0,3.0,3.0,13088.152278095054,1,1,0,0,0,0,1,0,0,1,3,2,2
56.46301379029046,30.0,5.0,5.0,1512.325030869353,1,0,0,0,0,0,0,0,1,4,1,3,0
119.7175675767642,37.0,16.88058494893456,13.898275921946055,32685.250207935598,1,0,0,0,1,1,2,0,0,2,5,2,0
5.00759187062462,60.130312472167816,7.0,7.0,2602.250562671735,1,0,0,0,6,1,2,0,3,3,0,1,0
139.0,30.0,44.0,22.0,7940.246426393222,1,0,0,0,0,0,1,0,1,4,0,3,0
71.59477632183673,51.13527026506516,6.0,6.0,5061.995498484732,3,0,0,0,0,0,1,0,0,1,0,2,0
38.09266001341932,30.0,6.0,10.0,24000.304305064008,0,0,0,0,1,1,2,0,0,0,4,2,0
53.0,31.0,35.0,10.0,90.0788719089629,0,0,0,0,0,0,1,0,1,0,4,3,6
5.015771299656938,60.76762665667898,0.0,0.0,1282.947502183046,1,0,0,0,6,1,2,0,3,3,0,1,0
113.55375234037018,24.0,22.754116553993423,10.0,44745.60692535103,0,0,0,2,1,1,2,0,1,2,4,3,1
85.96619693603623,31.0,25.809869954656705,18.0,5096.647368493639,1,0,0,0,0,0,1,0,0,2,0,2,0
64.79727176302424,41.0,39.0,6.0,12535.653245110396,0,0,0,0,1,1,2,0,0,2,3,2,2
16.029942447492697,27.0,6.543818237957854,10.0,366.6199430295486,3,0,25,0,0,0,0,1,5,6,4,4,0
24.626257748621445,33.0,5.0,5.0,1506.6910147946987,1,1,0,0,0,0,0,0,0,0,1,2,0
129.98328354303584,93.0,30.50431402915134,20.709357462744475,7433.658281534844,0,1,0,0,0,0,0,0,0,1,5,2,0
109.99691520797185,32.0,5.0,5.0,1395.0489521187078,0,1,0,5,0,0,0,0,1,0,1,3,0
23.231831671372387,53.51053895916922,28.0,19.0,2541.1124189663105,3,0,0,0,1,1,0,0,0,1,0,2,0
13.11102755559061,37.0,0.0,0.0,20439.339179665014,1,0,0,0,0,0,1,0,0,0,0,2,0
136.06581245247054,34.0,8.0,2.0,47311.8501584322,0,1,0,0,0,0,1,0,1,0,3,3,0
27.66220699750581,31.0,28.0,19.0,189678.36683492956,1,0,0,0,0,0,1,0,0,0,0,2,1
48.632326984784164,74.72704475411601,33.89979208714672,10.0,3122.606625693227,1,0,0,0,0,0,1,0,1,2,4,6,1
84.0,39.76527760804,8.0,8.0,1823.3427419549307,3,0,0,0,0,0,0,0,1,2,3,3,0
57.79817346818635,30.0,1.0,1.0,4168.587333017005,1,0,0,0,0,0,0,0,1,4,1,3,0
81.59125014421386,26.0,2.347857519151803,2.0,1187.684034058683,1,0,0,0,0,0,1,0,3,3,2,1,0
127.85614409535191,36.0,39.0,6.0,6462.680394676098,0,0,0,0,1,1,2,0,1,4,3,3,0
92.43841494359565,38.0,35.0,10.0,71824.25563944627,3,0,0,0,1,1,2,0,0,1,4,2,4
114.57488819770045,32.0,44.0,22.0,7741.360679952749,0,0,0,0,0,0,0,0,1,0,0,3,0
8.892930992645782,34.0,9.232466965442201,8.334122483737636,87.35589864555827,1,0,0,0,0,0,0,0,1,4,3,3,1
51.01323833713717,22.151612543846248,4.0,4.0,568.4371375337262,0,0,0,0,3,5,0,0,0,0,1,2,0
72.10673202877567,52.02734308851806,39.0,6.0,557.7559146469699,3,0,0,0,0,0,1,0,0,1,3,2,0
26.764435079650422,31.0,28.0,19.0,2883.0721109882415,1,0,0,0,0,0,1,0,0,0,0,2,1
87.48921990312805,35.186030338806994,1.0,1.0,3237.1424958953407,1,0,0,0,1,1,2,0,0,2,1,2,8
83.20120406448785,31.0,61.4444083676937,10.0,24441.662362274503,1,0,0,0,2,1,2,0,0,1,4,2,0
74.27674063646084,50.037122569621786,21.734378851851623,10.0,5404.675652485071,1,0,0,9,0,0,1,0,0,1,4,2,0
130.8334675290736,24.0,8.0,8.0,51.97440946487476,0,0,0,0,0,0,1,0,0,0,3,2,0
102.95309753075448,42.959171945887235,30.12707940959387,10.0,812.9852323377177,1,0,12,0,4,2,0,3,4,5,4,4,1
106.62733971758661,36.0,73.38784334443862,36.02884487252659,4827.350823251463,3,0,0,0,0,0,0,0,0,1,2,2,0
88.42962974214721,28.0,3.0,3.0,246117.46509035758,1,1,0,0,1,1,2,0,0,0,3,0,1
88.01688356638121,36.0,5.0,5.0,1117.6632626791,3,0,0,0,0,0,0,0,0,2,1,1,1
90.348721411778,28.0,5.0,5.0,54.89677821508744,1,1,0,0,1,1,2,0,0,0,1,2,1
88.2409336674069,36.0,6.052929673581165,6.0,18987.928923676245,3,0,0,0,0,0,0,0,0,2,0,1,1
46.909278285062825,73.98700743488371,0.0,0.0,637.1937984611385,1,0,0,0,0,0,1,0,1,2,0,3,1
139.0,30.0,39.0,6.0,4613.988096620047,1,0,0,0,0,0,1,0,1,4,3,3,0
131.96094561743314,34.0,49.433434920107786,10.0,54664.66520002505,3,0,0,0,0,0,1,0,0,1,4,2,0
33.17325369951139,66.95282861631848,30.65159829822552,10.0,21504.69006496828,1,0,0,0,1,1,2,0,0,1,4,6,2
13.04947668561517,37.0,19.0,14.270626862783343,53242.51131372827,1,0,0,0,0,0,1,0,0,0,0,2,0
12.999239163290534,37.0,15.214127193542124,12.786289134752316,69617.39509678358,1,0,0,0,0,0,1,0,0,0,5,2,0
89.95953290667936,32.0,35.0,10.0,49249.668044116115,1,0,0,0,1,1,2,0,0,1,4,2,0
103.00776491222274,22.708802592955216,11.123749245210847,2.0,9528.62202040072,0,0,0,0,0,0,0,0,0,0,3,2,7
3.128753221129206,25.0,21.61408306155457,10.0,59909.78346853172,1,0,0,0,1,1,1,0,0,1,4,2,0
91.25602268892328,32.0,35.36974266907435,10.0,114329.60596291082,1,0,0,0,1,1,2,0,0,1,4,2,0
25.80229442116812,29.0,18.0,15.0,30393.261784126047,0,0,0,0,1,1,1,0,3,3,2,1,6
123.35178621834196,26.0,24.0,10.0,64659.47703342686,1,1,0,0,0,0,3,0,0,1,4,2,0
62.041416638084435,29.0,3.0,3.0,29495.994637221236,3,0,0,0,0,0,0,0,0,2,3,2,0
17.32789355131135,36.0,7.0,7.0,31041.584771754773,0,1,0,0,0,0,2,0,3,3,0,1,0
89.98278077905192,28.0,10.682902133187632,9.476660725644988,26.682751762415112,1,1,0,0,1,1,2,0,0,0,3,2,1
127.40278989629357,37.0,8.0,8.0,5804.7918120927,3,0,0,0,0,0,0,0,0,0,3,2,0
129.0129122732015,36.0,3.0,3.0,676765.4451219058,0,0,0,0,1,1,2,0,1,4,3,0,0
0.991699641089038,19.0,8.0,8.0,390.45660093403313,3,0,0,0,1,1,0,0,0,1,3,2,1
129.6559292812179,93.0,5.0,5.0,859.5444353883594,0,1,0,0,0,0,0,0,0,1,1,2,0
110.86308026804727,28.0,61.81587389460835,10.0,20165.26731908549,1,1,0,0,0,0,0,0,0,0,4,2,1
145.71814180401034,25.0,43.3762116050676,22.0,5163.150424532454,0,0,0,0,0,0,0,0,0,1,0,2,0
34.0,42.0,61.44241448219861,10.0,191484.7343899708,3,0,0,4,2,1,2,0,1,2,4,3,0
66.07504616587828,58.61672423739861,4.7733230867310334,5.0,222.10691937691283,0,1,0,0,1,1,2,0,1,4,1,3,0
49.780713857055744,66.11032609739019,6.0,17.580640908933372,10074.356067403021,0,0,0,0,1,1,0,0,1,4,0,3,2
7.851653238777249,34.0,14.0,12.105567583049027,63134.60298698033,1,0,0,0,0,0,0,0,1,4,2,3,1
49.30073823779146,65.77098655299879,6.0,18.0,15245.492197648095,0,0,0,0,1,1,0,0,1,4,0,3,2
120.6576789486738,37.0,18.0,15.0,588028.6944254321,1,0,0,0,1,1,2,0,0,2,2,2,0
111.07355747054017,28.0,24.0,10.0,791.6808881951687,1,1,0,0,0,0,0,0,0,0,4,2,1
78.45100420947965,28.0,42.418144276664066,10.0,2158.5144128349534,0,1,12,0,4,2,0,2,0,1,4,6,0
6.9822216223295435,25.0,7.0,10.0,218.45891366350278,1,1,12,0,4,2,0,3,4,5,4,4,1
65.83114260933216,58.629006626845715,7.0,7.0,40397.89576145133,0,1,0,0,1,1,2,0,1,4,0,3,0
40.7481615190733,31.0,18.0,14.935675078608627,41045.71274107907,1,0,0,0,0,0,0,0,6,10,2,8,0
142.29232361392667,47.0,19.998844857167857,10.0,31982.981874032528,0,0,0,0,0,0,1,0,0,1,4,2,0
89.04663281436218,24.0,44.0,10.0,164.00804977315985,1,1,12,0,4,2,0,2,2,6,4,6,0
4.749892079598073,60.13219632217231,0.0,0.0,1309.2614907473037,1,0,0,0,6,1,2,0,3,3,0,1,0
111.28885772388657,28.0,10.451009060305932,2.0,2284.4083947584268,1,1,0,0,0,0,0,0,0,0,3,2,1
12.625316071525074,37.0,46.95184481777971,25.499981490740197,32803.94012993545,1,0,0,0,0,0,1,0,0,0,0,2,0
22.815497256967976,53.8946382475894,11.959728868082337,10.0,2805.651244324505,3,0,0,0,1,1,0,0,0,1,4,2,0
16.78318472574327,36.0,14.0,11.85640970688019,239.07875650836465,0,1,0,0,0,0,2,0,3,3,2,1,0
29.24353501038118,26.0,0.0,0.0,1622.992094660918,3,0,0,0,1,1,2,0,3,3,0,1,0
46.59589350204031,73.06986651811319,35.0,10.0,5321.147809302534,1,0,0,0,0,0,1,0,1,2,4,6,1
76.87109306250807,34.0,16.743593109311156,13.844679115980917,4528.805091668248,3,0,0,0,0,0,0,0,0,1,0,2,0
44.03531237042096,30.0,75.50559304146239,39.02216341785597,18798.410483435167,0,0,0,0,1,1,2,0,0,0,2,2,0
139.0,30.0,7.0,7.0,73070.19022730684,1,0,0,0,0,0,1,0,1,4,0,3,0
78.87264939054022,70.55451192903139,2.1069811227302293,2.0,344.2436101519631,1,0,0,0,2,1,2,0,1,0,2,3,0
17.07702909061953,36.0,35.0,10.0,43536.524556939294,1,0,0,0,0,0,0,0,0,0,4,2,0
14.409357812662916,34.0,33.98508406868542,10.0,524036.47472791484,0,0,24,0,0,0,0,2,5,6,4,6,3
110.94009468094512,28.0,22.07365262824206,10.0,1224.6806527421315,1,1,0,0,0,0,0,0,0,0,4,2,1
18.126673064035764,36.0,7.0,7.0,2161.2398149212604,1,0,0,0,0,0,0,0,0,0,0,2,0
16.134920711579838,27.0,7.0,10.0,427.6218165710795,3,0,25,0,0,0,0,1,5,6,4,4,0
67.85061730364141,26.0,10.426076319574621,10.0,3.617001513244934,1,0,0,0,0,0,0,0,1,0,3,3,1
46.98607978547624,73.05809579103735,80.27235359909128,10.0,27380.977216515304,1,0,0,0,0,0,1,0,1,2,4,6,1
76.58492035184321,34.0,7.0,7.0,685.4949137390809,3,0,0,0,0,0,0,0,0,1,0,2,0
118.44111131596904,31.0,58.338071033688614,32.62489597644275,19764.57147236771,3,0,0,0,0,0,1,0,0,1,0,2,0
63.68425753923296,28.0,7.0,7.0,21891.77919959042,0,0,0,0,1,1,2,0,0,0,0,2,0
70.54015598630244,38.71047177860034,26.933039030054882,17.723035917690737,896.6273468550753,1,0,0,0,3,1,1,0,1,0,2,3,0
100.10575784396858,24.0,18.340193283440026,10.0,876.0532493080354,0,0,0,0,0,0,0,0,0,0,4,2,0
145.65801488640886,25.0,6.0,17.750769841474394,4194.306583799452,0,0,0,0,0,0,0,0,0,1,0,2,0
72.463251783612,27.0,7.0,7.0,912124.2127938187,0,0,0,0,3,1,1,0,1,0,0,3,0
117.29578603333954,30.0,24.0,10.0,629.566965234723,0,0,0,0,0,0,0,0,1,4,4,3,0
135.0,33.0,5.0,5.0,1401.9996850863363,1,0,0,0,0,0,0,0,0,0,1,2,0
35.90824581234279,47.0,18.0,15.502895220335553,23459.070567792365,0,0,0,0,0,0,0,0,0,2,2,2,0
11.126323809855835,54.36321452967682,7.0,7.0,64420.37017019637,0,0,0,0,2,1,2,0,1,0,0,3,0
74.68352298636526,84.35823317069348,57.89837449156849,10.0,20401.88362759069,0,1,0,0,0,0,2,0,1,4,4,3,5
102.02612110917198,61.00960480083121,17.557454295866922,14.926430909779743,309225.586693272,1,0,0,0,0,0,0,0,0,1,2,2,0
36.00099128767756,58.48938070124678,8.0,8.0,150.89211429068095,0,0,0,0,2,1,2,0,1,0,3,3,1
142.040951985606,47.0,16.831894572377454,14.114807434713553,5028.960550635329,0,0,0,0,0,0,1,0,0,1,0,2,0
4.0,35.0,8.0,8.0,3523.27972802839,0,0,0,0,1,1,2,0,1,0,3,3,0
114.31133164223934,30.0,28.97742742580288,10.0,4302.598592065424,1,0,0,0,1,1,2,0,0,1,4,2,1
116.86330178313554,30.0,20.63642932477437,10.0,14368.760894962965,0,0,0,0,0,0,0,0,1,4,4,3,0
122.72158688858251,26.0,14.0,14.208534521800301,5719.810078006072,1,1,0,0,0,0,3,0,0,1,2,2,0
102.84995410656322,44.041201971787764,31.772561293797665,10.0,11674.438612136328,1,0,12,0,4,2,0,3,4,5,4,4,1
59.447018508749565,29.02551177141331,55.72699215681873,10.0,6975.9792919716265,3,0,0,0,0,0,0,0,0,2,4,2,0
110.38027789085933,32.0,8.0,8.0,920.0446354550368,0,1,0,5,0,0,0,0,1,0,3,3,0
65.01980210576384,41.0,39.0,6.0,32032.845609953372,0,0,0,0,1,1,2,0,0,2,3,2,2
64.70770354348856,28.0,28.0,8.0,758.218575436177,0,0,0,0,1,1,2,0,0,0,3,2,0
96.89856119465223,28.0,39.0,6.0,1987.8746998987363,0,1,0,0,0,0,0,0,3,3,3,1,0
135.0,33.0,5.0,5.0,117.36473636993898,1,0,0,0,0,0,0,0,0,0,1,2,0
120.78581348164337,42.0,55.0,27.93407369201751,844.2165294154322,1,1,0,0,0,0,1,0,0,1,0,2,2
64.90359003700127,28.0,90.53687631416605,10.0,2873.304909952149,0,0,0,0,1,1,2,0,0,0,4,2,0
130.1178691142627,93.0,5.0,5.0,970.9136879756537,0,1,0,0,0,0,0,0,0,1,1,2,0
68.15460307469776,39.31771384575973,22.370410771182005,10.0,5773.030548349324,1,0,0,0,3,1,1,0,1,0,4,3,0
87.39728784222062,31.0,1.0,1.0,5001.259100197656,1,0,0,0,0,0,1,0,0,2,1,2,0
92.82227334800737,38.0,7.0,7.0,26142.560322622616,3,0,0,0,1,1,2,0,0,1,0,2,4
0.9679705027272614,19.0,10.692386318543868,9.78081197264525,39.97536756999381,3,0,0,0,1,1,0,0,0,1,3,2,1
125.08660457385552,31.0,66.24598072678296,10.0,70.07287800886255,1,1,0,0,0,0,0,0,0,0,4,2,0
131.57834527627006,24.0,5.0,5.0,222.76754129674367,0,0,0,0,0,0,1,0,0,0,1,2,0
52.054468814884565,31.0,5.0,5.0,1393.861728566042,0,0,0,0,0,0,1,0,1,0,1,3,6
46.67414228564793,72.51996171348452,82.642897091353,10.0,24198.71169939186,1,0,0,0,0,0,1,0,1,2,4,6,1
64.42148521405075,28.0,7.0,7.0,21125.994558194107,0,0,0,0,1,1,2,0,0,0,0,2,0
4.0,35.04872911294706,5.0,5.0,881.3558932932783,0,0,0,0,1,1,2,0,1,0,1,3,0
19.005808710739785,31.0,7.0,7.0,6114.655517642799,1,1,0,0,0,0,0,0,0,0,0,2,0
13.96766383723403,34.0,39.0,10.0,1597.13520186906,0,0,24,0,0,0,0,2,5,6,4,6,3
7.069162709173613,25.0,6.0,10.0,489.99373342966504,1,1,12,0,4,2,0,3,4,5,4,4,1
90.047868487628,28.0,7.0,7.0,1701.5270567092791,1,1,0,0,1,1,2,0,0,0,0,2,1
144.22630659425718,34.0,7.0,10.0,634.0238159639383,0,1,12,0,4,2,0,1,0,2,4,6,0
70.51737859603064,39.03436219131927,62.0,10.0,14786.831806740887,1,0,0,0,3,1,1,0,1,0,4,3,0
96.70538011244386,28.0,8.0,8.0,2.2551121834346355,0,1,0,0,0,0,0,0,3,3,3,1,0
12.981586155265258,37.0,49.95172103884726,10.0,30193.4818415699,1,0,0,0,0,0,1,0,0,0,4,2,0
37.00542144871047,57.90985780036355,83.24149723468257,42.59008639441669,99887.22245400079,1,0,0,0,0,0,0,0,0,1,2,2,0
34.3667139053191,56.72542463239829,15.565277079030757,10.0,561.711354762408,0,0,0,0,2,1,2,0,1,0,4,3,1
37.8878159486076,30.0,57.76446751249999,31.194151843735412,1680.4098276440523,0,0,0,0,1,1,2,0,0,0,3,2,0
116.68662192689348,30.0,21.01413217812507,10.0,12012.952193874233,0,0,0,0,0,0,0,0,1,4,4,3,0
21.421558457722302,33.0,6.0,17.866539047158398,8615.314841594947,1,1,0,0,0,0,0,0,0,0,0,2,0
135.68970770988818,34.0,8.0,8.0,1567.413496437771,0,1,0,0,0,0,1,0,1,0,3,3,0
36.740768756740515,47.0,14.59260248918438,12.610842116910693,254636.6596563236,0,0,0,0,0,0,0,0,0,2,5,2,0
92.9765468203042,36.0,8.0,8.0,4058.129870539434,0,0,0,0,0,0,0,0,0,2,3,2,0
117.55789430589648,30.0,6.0,10.0,1295.6339335269083,0,0,0,0,0,0,0,0,1,4,4,3,0
13.93034191313925,34.0,36.32145499754601,10.0,4996.731760560515,0,0,24,0,0,0,0,2,5,6,4,6,3
113.70787487345764,30.0,30.946061395317653,10.0,3219.4331679689435,1,0,0,0,1,1,2,0,0,1,4,2,1
140.99946798960818,46.58138370022001,14.379059232694988,14.774935161766074,6119.807709316194,0,0,0,0,0,0,1,0,0,1,5,2,0
126.66470093181563,37.0,3.0,3.0,20925.19169130955,3,0,0,0,0,0,0,0,0,0,3,2,0
113.03160026874393,24.0,19.0,10.0,7637.360714478342,0,0,0,2,1,1,2,0,1,2,4,3,1
97.93356045676798,24.0,60.866004988360345,10.0,37593.64611414232,0,0,0,0,0,0,0,0,0,0,4,2,0
15.933550913732223,27.0,7.0,10.0,3483.143991312572,3,0,25,0,0,0,0,1,5,6,4,4,0
100.07736181165366,24.0,22.296262350515985,10.0,73012.42460353656,0,0,0,0,0,0,0,0,0,0,4,2,0
1.774413200297455,32.0,1.9618543478672934,2.0,460.7923081038935,0,1,0,0,0,0,0,0,3,3,2,1,0
25.812828510609357,29.0,44.0,21.236472549285825,12161.429072937864,0,0,0,0,1,1,1,0,3,3,0,1,6
