id,age,action,action_detail,secs_elapsed,gender,signup_method,signup_flow,language,affiliate_channel,affiliate_provider,first_affiliate_tracked,signup_app,first_device_type,first_browser,action_type,device_type,Target
84.61636,45.581528,30.002491,11.770435,12100.219,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0
71.864716,36.083004,51.244038,12.313276,12461.205,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,3.0,3.0,0.0
36.87339,40.736046,39.30143,8.953359,12106.492,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,3.0,0.0
147.0,39.0,26.0,18.0,12569.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0
66.878395,35.64148,52.199383,12.107529,12473.054,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,3.0,3.0,0.0
96.073616,26.341589,25.286594,6.3216276,332.95126,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0,0.0
92.03187,26.44009,23.846716,8.232102,345.12354,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,3.0,0.0
72.01123,28.011866,7.185714,6.8219814,342.2107,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0,0.0
109.0,25.0,64.0,10.0,356.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,4.0,3.0,0.0
91.837944,26.576187,22.435955,8.210138,346.998,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,3.0,0.0
72.72214,41.61371,10.430314,5.5807667,1361.3347,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0
95.73341,50.21391,19.925488,11.539124,1404.0638,1.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0
112.95438,38.366596,23.50215,12.417067,1371.8724,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0
5.0,60.0,0.0,0.0,1385.0,1.0,0.0,0.0,0.0,6.0,1.0,2.0,0.0,3.0,3.0,0.0,1.0,0.0
99.47816,50.615814,22.368328,12.712583,1404.1656,1.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0
129.67422,40.65431,17.435148,18.806313,60987.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0
104.33159,41.807827,35.490776,21.496815,61643.918,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0
128.57768,49.978306,28.120037,21.336372,61623.992,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0
100.0,24.0,16.0,13.0,60971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0
101.54843,42.620117,39.177834,23.274172,61840.67,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0
58.254383,39.793625,3.9999998,3.9999998,185.82765,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0
57.421898,41.502422,4.3646245,4.3646245,170.19946,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0
57.201805,41.954193,3.6870992,3.6870992,197.99007,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0
64.0,28.0,4.0,4.0,133.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0
57.981865,40.353016,4.419815,4.419815,170.99939,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0
14.0,34.0,35.1511,9.999999,93.65436,0.0,0.0,24.0,0.0,0.0,0.0,0.0,2.0,5.0,6.0,4.0,6.0,3.0
14.0,34.0,44.674545,10.0,95.316605,0.0,0.0,24.0,0.0,0.0,0.0,0.0,2.0,5.0,6.0,4.0,6.0,3.0
14.0,34.0,55.90255,10.0,102.25249,0.0,0.0,24.0,0.0,0.0,0.0,0.0,2.0,5.0,6.0,4.0,6.0,3.0
14.0,34.0,7.0,10.0,93.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,2.0,5.0,6.0,4.0,6.0,3.0
14.0,34.0,46.037624,10.0,96.24039,0.0,0.0,24.0,0.0,0.0,0.0,0.0,2.0,5.0,6.0,4.0,6.0,3.0
82.29012,35.409645,26.19374,15.268045,1331.5837,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0
71.03013,35.33556,30.939827,14.337393,1322.166,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0
101.73663,31.358093,16.810822,9.454401,1341.5654,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0
36.0,47.0,48.0,25.0,1338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0
71.583565,35.207527,30.322586,13.951616,1323.9452,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0
125.004715,61.54946,6.814403,6.5120025,247.41287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0
117.2335,49.19001,8.171169,7.824953,263.80783,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0
128.66367,51.271484,7.117427,6.7596273,259.59805,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0
102.0,62.0,5.0,5.0,246.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0
115.93674,50.28047,8.159909,7.8431654,264.62012,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0
31.744225,28.985577,15.564033,8.608818,1221.5028,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,1.0
38.1447,28.132519,19.019808,11.05684,1206.5785,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,6.0
16.807863,30.59224,19.292978,11.063583,1224.4215,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,6.0
68.0,26.0,2.0,2.0,1153.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0
37.064526,28.209679,17.82967,10.544558,1204.8633,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,6.0
74.99999,84.99999,3.9999998,3.9999998,183.28102,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,1.0,3.0,5.0
75.0,85.0,4.0,4.0,192.27356,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,1.0,3.0,5.0
66.997894,76.45229,7.0917253,5.091197,171.70505,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,1.0,3.0,5.0
75.0,85.0,4.0,4.0,222.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,1.0,3.0,5.0
75.0,85.0,4.0,4.0,191.78603,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,1.0,3.0,5.0
46.92781,28.809622,5.6879854,5.6879854,664.4529,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0
52.47355,33.782642,24.035936,14.555702,667.92163,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,3.0,1.0
69.16349,29.490465,18.561487,12.511346,662.5948,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0
8.0,34.0,4.0,4.0,693.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,3.0,1.0
54.292614,34.404755,26.986752,16.071564,667.7283,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,3.0,1.0
120.98739,32.77117,38.457657,20.960812,10346.193,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,3.0,0.0
139.0,30.0,44.0,22.0,10723.456,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,3.0,0.0
127.16291,31.821093,39.44849,18.407232,10523.925,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,3.0,0.0
139.0,30.0,44.0,22.0,10451.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,3.0,0.0
139.0,30.0,44.000004,22.000002,10752.088,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,3.0,0.0
7.0,24.999998,15.082478,9.999999,160.43382,1.0,1.0,12.0,0.0,4.0,2.0,0.0,3.0,4.0,5.0,4.0,4.0,1.0
7.0,25.0,13.939828,10.0,195.70415,1.0,1.0,12.0,0.0,4.0,2.0,0.0,3.0,4.0,5.0,4.0,4.0,1.0
7.0,25.0,6.7723637,10.0,172.74942,1.0,1.0,12.0,0.0,4.0,2.0,0.0,3.0,4.0,5.0,4.0,4.0,1.0
7.0,25.0,31.0,10.0,160.0,1.0,1.0,12.0,0.0,4.0,2.0,0.0,3.0,4.0,5.0,4.0,4.0,1.0
7.0,25.0,13.322585,10.0,196.114,1.0,1.0,12.0,0.0,4.0,2.0,0.0,3.0,4.0,5.0,4.0,4.0,1.0
125.70865,58.557755,19.895039,11.927925,733.7023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0
127.737526,59.241585,3.1768775,3.1768775,740.7266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0
137.36536,61.69729,13.624875,8.389238,736.7938,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0
102.0,62.0,5.0,5.0,719.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0
129.3407,56.28591,2.9009252,2.9009252,741.7228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0
91.46252,30.302399,10.682416,7.3167925,85137.94,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0
89.411575,30.346214,11.386694,8.32393,88309.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0
81.23259,30.721533,15.800415,10.180361,83931.32,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0
114.0,30.0,9.0,2.0,91225.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,3.0,2.0,1.0
88.22797,30.316746,11.011066,8.216747,88757.55,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0
39.443653,31.824017,9.458422,8.756016,18603.225,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0
39.280193,31.926365,10.4826145,9.539671,18225.033,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,2.0,1.0,0.0
60.38182,31.044266,7.748925,8.243691,18523.16,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,2.0,1.0,0.0
2.0,32.0,14.0,12.0,18067.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0
43.694878,31.587719,10.523348,9.576651,18142.6,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,2.0,1.0,0.0
82.09728,32.03919,41.94715,8.595187,67908.97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,3.0,6.0
45.707508,44.12648,27.405647,8.843362,67796.94,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,3.0,6.0
67.4675,40.060028,33.057438,10.0,69956.82,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,3.0,2.0
53.0,31.0,39.0,6.0,63383.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0,6.0
44.603703,46.11334,25.978207,8.946236,67823.55,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,3.0,6.0
77.80924,37.053635,15.868746,17.131252,89922.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0
45.36624,44.414356,38.519836,28.39024,91449.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0
72.57237,36.653717,34.991,19.468025,92402.37,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0
36.0,47.0,7.0,26.0,87804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
44.655163,45.496758,42.39012,29.652672,91764.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0
91.24143,32.424774,20.48237,7.385585,28933.582,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0
81.46936,30.729248,42.584217,17.667984,27949.992,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0
89.50647,32.058853,42.824394,14.356873,28210.271,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,3.0,2.0,0.0
76.0,30.0,6.0,6.0,29029.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0
82.297226,30.83963,45.419785,19.434078,27849.553,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0
90.98251,38.595238,10.667234,8.24803,4331.3857,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0
93.053185,35.34127,21.235218,15.183869,4221.6025,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0
59.570137,29.439852,17.31903,12.362352,4253.2793,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
149.0,52.0,7.0,7.0,4348.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0
95.228836,34.94854,21.83425,15.521964,4219.256,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0
68.0,25.999996,8.151214,7.4488077,42.297592,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0
68.0,26.0,8.847239,7.904295,38.775436,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0
68.0,26.0,7.8918247,7.295395,41.40049,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0
68.0,26.0,12.0,10.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,1.0
68.0,26.0,8.943163,7.9964657,38.27497,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0
131.58081,34.887268,16.130463,12.3552475,314558.3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0
118.72279,33.07418,17.797504,13.814083,296967.4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0
114.08256,26.959871,15.961577,12.195782,318697.56,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0
142.0,47.0,18.0,15.0,272146.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0
117.082664,32.276352,16.86622,13.225201,295359.62,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0
55.625576,41.3024,30.320862,22.646248,78099.31,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0
38.953075,46.086334,50.240593,18.095373,103897.945,3.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0
38.49705,44.564735,49.042274,29.180384,99930.67,3.0,0.0,0.0,4.0,2.0,1.0,2.0,0.0,1.0,2.0,3.0,3.0,0.0
65.0,41.0,35.0,10.0,83131.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,4.0,2.0,2.0
37.54871,46.774338,52.219948,19.648214,107024.01,3.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0
66.682976,35.47357,26.65126,13.473576,66888.91,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0
63.640957,31.84907,27.646145,8.025948,67822.875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0
75.45252,33.71943,32.413677,9.464743,66456.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0
8.0,34.0,14.0,12.0,67216.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,3.0,1.0
63.30217,31.687252,25.53598,7.588177,67939.71,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0
29.611254,27.116804,31.480083,18.164816,1681.6926,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,2.0,0.0
73.94032,29.246635,48.905148,24.817198,1684.5021,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0
81.59418,30.850481,39.92182,22.24173,1688.9237,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0
3.0,25.0,20.0,10.0,1665.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,2.0,0.0
77.47293,29.316284,48.858997,24.849314,1684.9978,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0
57.452118,40.984898,26.0872,8.790397,155809.25,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,2.0,0.0
53.626884,37.391335,39.78005,16.272251,160449.7,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,4.0,2.0,0.0
50.169735,27.98988,39.31874,12.727989,154597.56,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,4.0,2.0,0.0
71.0,63.0,19.0,10.0,162240.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,1.0,0.0,4.0,3.0,1.0
51.57038,36.380806,41.28785,17.549139,159273.83,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,4.0,2.0,0.0
47.170494,40.380096,18.536743,10.96559,1354.9816,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0,0.0
69.20238,35.605026,11.50447,8.388525,1371.5468,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0
62.913387,25.666855,16.078096,9.67099,1368.3037,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,3.0,2.0,2.0,1.0
71.0,63.0,5.0,5.0,1309.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0
72.28721,34.487877,10.605852,7.7551565,1370.534,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0
64.895035,56.300903,51.069023,8.614414,27113.926,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,3.0,3.0,2.0
50.0,66.0,51.27507,12.916995,27356.406,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,3.0,3.0,2.0
67.60861,54.53393,42.056767,10.223572,26955.422,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,3.0,3.0,2.0
50.0,66.0,62.0,10.0,27201.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,4.0,3.0,2.0
50.0,66.0,47.359196,13.3585205,27339.73,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,3.0,3.0,2.0
90.698715,38.262413,24.449543,7.8342886,238.57794,1.0,0.0,12.0,0.0,4.0,2.0,1.0,3.0,4.0,5.0,4.0,4.0,1.0
109.46674,35.67103,12.984156,7.4133043,210.29465,1.0,0.0,12.0,0.0,4.0,2.0,1.0,3.0,4.0,1.0,4.0,4.0,1.0
92.81423,34.529606,4.541883,5.083766,182.91806,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0
91.72432,42.08883,32.355335,9.316625,255.91338,1.0,0.0,12.0,0.0,4.0,2.0,0.0,3.0,4.0,5.0,4.0,4.0,1.0
101.140625,36.588455,10.927921,7.5119786,204.78514,1.0,0.0,12.0,0.0,4.0,2.0,1.0,3.0,4.0,1.0,4.0,4.0,1.0
60.99469,28.972235,9.406588,6.528858,813.32184,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0
46.75409,28.162355,13.375164,7.3395414,794.23755,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0
26.785456,26.723167,16.779823,7.6374335,787.7623,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,2.0,0.0
75.999985,29.999996,6.2027297,6.2027297,820.24133,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0
53.75165,28.687996,11.127499,6.314327,789.1804,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0
106.10182,33.48639,52.96509,13.905488,19009.164,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0
87.206436,29.410322,43.91384,20.734688,19293.951,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0
86.912674,30.886436,50.043594,25.121878,19365.707,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0
109.546646,32.822327,52.13895,9.999998,18882.521,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,2.0,0.0
72.41888,30.099018,42.22163,19.78806,19319.797,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0
93.06143,24.616653,30.452648,9.999998,1286.1453,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,2.0,4.0,3.0,1.0
71.181755,25.29335,43.40022,10.000001,1329.5332,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,2.0,4.0,3.0,1.0
45.925247,26.074476,52.276814,10.0,1347.0632,3.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,4.0,4.0,0.0
112.999985,23.999998,21.949877,9.999998,1258.9749,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,2.0,4.0,3.0,1.0
79.65159,25.031393,38.195213,9.999999,1320.4895,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,2.0,4.0,3.0,1.0
83.12916,29.243195,5.0981073,4.7873077,329.62766,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,2.0,1.0,0.0
66.321785,34.04078,16.668251,7.1301813,326.75818,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0
50.418484,33.17297,15.44487,9.411278,343.7115,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0
87.888336,28.911161,3.3667474,3.138956,322.89972,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0
53.51574,36.299736,20.378773,8.027408,315.81622,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0
109.892,26.17559,6.043439,3.7823658,6376.779,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,3.0,1.0
113.00001,24.0,11.211997,7.741465,6098.2495,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,2.0,4.0,3.0,1.0
99.313354,25.431318,17.75677,14.103876,5831.8223,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,2.0,4.0,3.0,1.0
110.72207,25.594536,1.6833737,1.6833737,6528.534,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,3.0,1.0
111.58256,24.992208,10.33613,8.182301,6049.395,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,2.0,4.0,3.0,1.0
80.905174,75.520615,9.641792,7.466198,107933.195,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,3.0,5.0
75.0,85.0,7.317936,7.317936,99152.66,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,3.0,5.0
78.243935,72.5323,14.380608,8.10277,98494.766,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,3.0,3.0,5.0
79.328026,78.05236,8.936225,7.3416862,114026.97,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,3.0,5.0
77.69314,80.676796,8.611813,7.6196036,98138.27,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,3.0,3.0,5.0
76.82854,51.05906,31.315617,8.556192,122030.42,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,4.0,3.0,3.0,0.0
84.02045,39.023575,27.822266,7.3217297,117802.91,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,3.0,3.0,2.0,0.0
93.47121,35.013092,23.076351,6.180628,123319.805,3.0,0.0,0.0,0.0,5.0,1.0,3.0,0.0,2.0,3.0,3.0,2.0,4.0
69.41686,56.494286,31.697021,9.544415,124081.81,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,4.0,4.0,3.0,0.0
84.95189,36.44667,22.924253,7.120357,118313.734,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,3.0,3.0,2.0,0.0
67.47321,47.0474,30.747768,19.651981,1892.2373,1.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0
