id,gender,signup_method,signup_flow,language,affiliate_channel,affiliate_provider,first_affiliate_tracked,signup_app,first_device_type,first_browser,country_destination,action_type,device_type
30,3,0,0,0,1,1,2,0,3,3,0,4,1
103,1,0,0,0,0,0,0,0,0,1,0,0,2
64,0,0,0,0,1,1,2,0,0,0,0,3,2
14,0,0,24,0,0,0,0,2,5,6,3,4,6
135,1,0,0,0,0,0,0,0,0,0,0,0,2
60,3,0,0,0,0,0,0,0,1,0,0,0,3
99,0,0,0,0,0,0,0,0,0,0,0,0,2
54,1,0,0,0,0,0,0,0,1,4,0,0,3
114,1,0,0,0,1,1,2,0,0,1,1,0,2
64,0,0,0,0,1,1,2,0,0,0,0,1,2
121,1,1,0,0,0,0,1,0,0,1,2,4,2
4,0,0,0,0,1,1,2,0,1,0,0,3,3
36,0,0,0,0,0,0,0,0,0,2,0,3,2
74,1,0,0,9,0,0,1,0,0,1,0,1,2
88,1,0,0,0,1,1,2,0,0,1,0,1,2
77,3,0,0,0,0,0,0,0,0,1,0,4,2
13,1,0,0,0,0,0,1,0,0,0,0,0,2
22,3,0,0,0,1,1,0,0,0,1,0,1,2
68,1,0,0,0,0,0,0,0,1,0,1,4,3
118,0,0,0,0,2,1,2,0,1,0,0,3,3
40,0,0,0,0,1,1,2,0,0,0,0,0,2
32,3,0,0,0,0,0,1,0,1,0,2,4,3
118,0,0,0,0,2,1,2,0,1,0,0,3,3
47,1,0,0,0,0,0,1,0,1,2,1,4,6
59,1,0,0,0,0,0,0,0,1,4,0,0,3
17,0,1,0,0,0,0,2,0,3,3,0,3,0
136,0,1,0,0,0,0,1,0,1,0,0,3,3
130,0,1,0,0,0,0,0,0,0,1,0,0,2
125,1,1,0,0,0,0,0,0,0,0,0,4,2
62,3,0,0,0,0,0,0,0,0,2,0,4,2
139,1,0,0,0,0,0,1,0,1,4,0,0,3
74,1,1,0,0,0,0,0,0,1,4,1,0,3
80,1,0,0,0,1,1,2,0,0,1,0,1,2
104,3,0,0,0,0,0,0,0,0,1,0,0,2
31,1,0,25,0,0,0,1,1,0,1,0,4,2
34,0,0,0,0,2,1,2,0,1,0,1,3,3
67,1,0,0,0,0,0,0,0,1,0,1,3,3
15,0,0,0,0,2,1,2,0,1,0,0,4,3
102,1,0,0,0,0,0,0,0,0,1,0,4,2
7,1,1,12,0,4,2,0,3,4,5,1,4,4
68,1,0,0,0,0,0,0,0,1,0,1,0,3
66,0,1,0,0,1,1,2,0,1,4,0,3,3
26,0,0,0,0,1,1,1,0,3,3,6,3,1
139,1,0,0,0,0,0,1,0,1,4,0,0,3
58,1,0,0,0,0,0,0,0,1,4,0,1,3
141,0,0,0,0,0,0,0,0,1,0,1,2,3
88,3,0,0,0,0,0,0,0,0,2,1,2,1
34,3,0,0,4,2,1,2,0,1,2,0,3,3
74,1,0,0,9,0,0,1,0,0,1,0,3,2
4,0,0,0,0,1,1,2,0,1,0,0,3,3
15,0,0,0,0,2,1,2,0,1,0,0,4,3
86,1,0,0,0,0,0,1,0,0,2,0,1,2
66,0,0,0,0,1,1,2,0,0,2,2,0,2
146,0,0,0,0,0,0,0,0,0,1,0,0,2
128,1,0,0,0,0,0,0,0,0,1,0,2,2
139,1,0,0,0,0,0,1,0,1,4,0,1,3
70,0,0,0,0,3,1,1,0,1,0,0,0,3
31,1,0,25,0,0,0,1,1,0,1,0,4,2
97,0,1,0,0,0,0,0,0,3,3,0,3,1
64,0,0,0,0,1,1,2,0,0,0,0,4,2
122,1,1,0,0,0,0,3,0,0,1,0,4,2
134,3,0,0,0,0,0,1,0,0,1,0,4,2
38,0,0,0,0,2,1,2,0,1,4,0,4,3
53,0,0,0,0,0,0,1,0,1,0,6,4,3
17,0,1,0,0,0,0,2,0,3,3,0,4,1
70,0,0,0,0,3,1,1,0,1,0,0,4,6
100,0,0,0,0,0,0,0,0,0,0,0,4,2
23,3,0,0,0,1,1,0,0,0,1,0,0,2
32,3,0,0,0,0,0,1,0,1,0,2,0,3
1,3,0,0,0,1,1,0,0,0,1,1,3,2
13,1,0,0,0,0,0,1,0,0,0,0,4,2
109,1,1,0,0,1,1,2,0,1,0,0,0,3
129,1,0,0,0,0,0,0,0,0,1,0,0,2
75,0,1,0,0,0,0,2,0,1,4,5,0,3
130,0,1,0,0,0,0,0,0,0,1,0,0,2
14,0,0,24,0,0,0,0,2,5,6,3,4,6
93,3,0,0,0,1,1,2,0,0,1,4,4,2
22,1,1,0,0,0,0,0,0,0,0,0,1,2
117,0,0,0,0,0,0,0,0,1,4,0,5,3
27,0,0,0,0,1,1,1,0,3,3,6,0,1
70,0,0,0,0,2,4,1,0,1,0,1,1,3
53,0,0,0,0,0,0,1,0,1,0,6,4,3
130,0,0,0,0,1,1,2,0,1,4,0,3,3
3,1,0,0,0,1,1,1,0,0,1,0,4,2
129,0,0,0,0,1,1,2,0,1,4,0,0,3
102,1,0,0,0,0,0,0,0,0,1,0,0,2
84,3,0,0,0,0,0,0,0,1,2,0,0,3
106,3,0,0,0,0,0,0,0,0,1,0,2,2
6,1,0,0,0,7,8,1,0,0,1,0,1,2
96,3,0,0,0,5,1,3,0,2,3,4,0,2
26,1,0,0,0,0,0,1,0,0,0,1,0,2
118,0,0,0,0,2,1,2,0,1,0,0,1,3
88,3,0,0,0,0,0,0,0,0,2,1,0,1
138,0,1,0,0,7,2,1,0,1,2,0,4,3
56,0,1,0,0,0,0,0,0,1,2,0,0,3
37,1,0,0,0,0,0,0,0,0,1,0,0,2
135,1,0,0,0,0,0,0,0,0,0,0,2,2
146,0,0,0,0,0,0,0,0,0,1,0,4,2
34,3,0,0,4,2,1,2,0,1,2,0,1,3
67,1,0,0,0,0,0,0,0,1,0,0,4,3
68,1,0,0,0,0,0,0,0,1,0,1,1,3
53,0,0,0,0,0,0,1,0,1,0,6,4,3
127,3,0,0,0,0,0,0,0,0,0,0,3,2
58,1,0,0,0,0,0,0,0,1,4,0,3,3
26,0,0,0,0,1,1,1,0,3,3,6,4,1
84,3,0,0,0,0,0,0,0,1,2,0,1,3
66,0,1,0,0,1,1,2,0,1,4,0,4,3
45,1,0,0,0,0,0,1,0,3,3,0,0,1
146,0,0,0,0,0,0,0,0,0,1,0,1,2
114,1,0,0,0,1,1,2,0,0,1,1,3,2
53,0,0,0,0,0,0,1,0,1,0,6,4,3
13,1,0,0,0,0,0,1,0,0,0,0,0,2
89,1,1,0,0,1,1,2,0,0,0,1,0,2
90,1,0,0,0,0,0,1,0,0,2,0,1,2
88,3,0,0,0,0,0,0,0,0,2,1,1,1
17,1,0,0,0,0,0,0,0,0,0,0,4,2
122,1,1,0,0,0,0,0,0,0,0,0,0,2
65,0,0,0,0,1,1,2,0,0,2,2,4,2
119,3,0,0,0,0,0,1,0,0,1,0,3,2
72,3,0,0,0,0,0,1,0,0,1,0,1,2
6,1,0,0,0,7,8,1,0,0,1,0,0,2
56,0,1,0,0,0,0,0,0,1,2,0,4,3
102,1,0,0,0,0,0,0,0,0,1,0,3,2
115,1,0,25,0,0,0,0,1,2,3,0,0,0
47,1,0,0,0,0,0,1,0,1,2,1,3,3
84,3,0,0,0,0,0,0,0,1,2,0,3,3
82,1,0,0,0,0,0,1,0,3,3,0,3,1
76,0,1,0,0,0,0,2,0,1,4,5,0,3
49,0,0,0,0,1,1,0,0,1,4,2,0,3
128,1,0,0,0,0,0,0,0,0,1,0,4,2
38,0,0,0,0,1,1,2,0,0,0,0,4,2
36,0,0,0,0,0,0,0,0,0,2,0,4,2
31,1,0,25,0,0,0,1,1,0,1,0,4,2
124,1,1,0,0,0,0,3,0,0,1,0,2,2
115,0,0,0,0,0,0,0,0,1,0,0,2,3
32,3,0,0,0,0,0,1,0,1,0,2,3,3
106,3,0,0,0,0,0,0,0,0,1,0,2,2
122,1,1,0,0,0,0,3,0,0,1,0,4,2
50,0,0,0,0,1,1,0,0,1,4,2,4,3
111,1,1,0,0,0,0,0,0,0,0,1,1,2
44,0,0,0,0,2,1,2,0,1,4,0,0,3
110,1,1,0,0,0,0,0,0,0,0,1,1,2
71,3,0,0,0,0,0,1,0,0,1,0,2,2
131,0,0,0,0,0,0,1,0,0,0,0,3,2
62,3,0,0,0,0,0,0,0,0,2,0,4,2
131,0,0,0,0,0,0,1,0,0,0,0,1,2
31,1,0,25,0,0,0,1,1,0,1,0,2,2
62,0,0,0,0,2,1,1,0,1,0,0,1,3
113,0,0,0,2,1,1,2,0,1,2,1,4,3
68,1,0,0,0,0,0,0,0,1,0,1,1,3
36,0,0,0,0,0,0,0,0,0,2,0,4,2
83,1,0,0,0,2,1,2,0,0,1,0,1,2
73,1,1,0,0,0,0,0,0,1,4,1,4,3
32,3,0,0,0,0,0,1,0,1,0,2,0,3
93,3,0,0,0,1,1,2,0,0,1,4,0,2
135,1,0,0,0,0,0,0,0,0,0,0,2,2
90,1,1,0,0,1,1,2,0,0,0,1,3,2
143,1,1,12,0,4,2,0,1,0,0,0,2,2
147,1,0,0,0,3,1,0,0,1,0,0,2,3
8,1,0,0,0,0,0,0,0,1,4,1,2,3
121,1,1,0,0,0,0,1,0,0,1,2,0,2
74,1,0,0,9,0,0,1,0,0,1,0,5,2
10,0,0,0,0,2,1,2,0,1,0,0,1,3
120,3,0,0,0,0,0,1,0,0,1,0,4,2
131,0,1,0,0,0,0,0,0,0,1,0,0,2
96,3,0,0,0,5,1,3,0,2,3,4,3,2
65,0,0,0,0,1,1,2,0,0,2,2,3,2
66,0,1,0,0,1,1,2,0,1,4,0,0,8
9,1,0,0,0,0,0,0,0,1,4,1,1,3
64,0,0,0,0,1,1,2,0,0,0,0,4,2
14,0,0,24,0,0,0,0,2,5,6,3,4,6
25,0,0,0,0,0,0,1,0,0,2,0,4,2
122,1,1,0,0,0,0,3,0,0,1,0,4,2
103,3,0,0,0,0,0,0,0,0,1,0,0,2
72,3,0,0,0,0,0,1,0,0,1,0,0,2
130,1,0,0,0,0,0,0,0,0,0,0,1,2
32,3,0,0,0,0,0,1,0,1,0,2,1,3
118,0,0,0,0,2,1,2,0,1,0,0,1,3
84,3,0,0,0,0,0,0,0,1,2,0,1,3
59,0,0,0,0,2,1,1,0,1,0,0,0,3
3,1,0,0,0,1,1,1,0,0,1,0,1,0
15,0,0,0,0,2,1,2,0,1,0,0,1,3
103,1,0,12,0,4,2,0,3,4,5,1,4,4
139,1,0,0,0,0,0,1,0,1,4,0,4,3
76,1,0,0,0,1,1,2,0,0,1,0,0,2
65,0,0,0,0,1,1,2,0,0,2,2,1,2
121,1,1,0,0,0,0,1,0,0,1,2,4,2
133,1,0,0,0,0,0,0,0,0,0,0,4,2
69,1,0,0,0,3,1,1,0,1,0,0,4,3
37,0,0,0,0,1,1,2,0,0,0,0,7,2
114,1,0,0,0,1,1,2,0,0,1,1,1,2
65,0,0,0,0,1,1,2,0,0,2,2,3,2
13,1,0,0,0,0,0,1,0,0,0,0,4,2
126,3,0,0,0,0,0,0,0,0,0,0,1,2
51,1,1,0,0,0,0,0,0,1,2,2,0,3
68,1,0,0,0,0,0,0,0,1,0,1,0,3
53,0,0,0,0,0,0,1,0,1,0,6,4,3
121,1,1,0,0,0,0,1,0,0,1,2,3,2
94,3,0,0,0,0,0,0,0,0,2,0,4,2
136,0,1,0,0,0,0,1,0,1,0,0,0,3
66,1,0,0,0,0,0,0,0,1,0,0,4,3
37,1,0,0,0,0,0,0,0,0,1,0,0,2
89,1,1,0,0,1,1,2,0,0,0,1,0,2
110,0,1,0,5,0,0,0,0,1,0,0,3,3
137,0,0,0,0,0,0,1,0,1,0,1,1,3
89,1,1,12,0,4,2,0,2,2,6,0,4,6
120,1,0,0,0,1,1,2,0,0,2,0,3,2
26,0,0,0,0,1,1,1,0,3,3,6,3,1
15,0,0,0,0,2,1,2,0,1,0,0,4,3
7,1,1,12,0,4,2,0,3,4,5,1,4,4
143,1,1,12,0,4,2,0,1,0,0,0,0,2
12,0,0,0,0,0,0,0,0,1,0,1,4,3
110,0,1,0,5,0,0,0,0,1,0,0,3,3
126,1,0,0,0,0,0,0,0,0,2,0,1,2
12,1,0,0,0,0,0,1,0,0,0,0,4,2
135,1,0,0,0,0,0,0,0,0,0,0,0,2
16,3,0,25,0,0,0,0,1,5,6,0,4,4
36,0,0,0,0,0,0,0,0,0,2,0,4,2
35,0,0,0,0,2,1,2,0,1,0,1,1,3
65,0,0,0,0,1,1,2,0,0,0,0,4,2
135,1,0,0,0,0,0,0,0,0,0,0,0,2
111,1,1,0,0,0,0,0,0,0,0,1,1,2
1,3,0,0,0,1,1,0,0,0,1,1,1,2
33,1,0,0,0,1,1,2,0,0,1,2,4,6
32,3,0,0,0,0,0,1,0,1,0,2,1,3
107,3,0,0,0,0,0,0,0,0,1,0,1,2
11,0,0,0,0,2,1,2,0,1,0,0,1,3
135,1,0,0,0,0,0,0,0,0,0,0,2,2
69,1,0,0,0,0,0,0,0,1,0,1,2,3
7,1,1,12,0,4,2,0,3,4,5,1,4,4
14,0,0,24,0,0,0,0,2,5,6,3,4,6
37,0,0,0,0,2,1,2,0,1,0,1,3,3
30,3,0,0,0,1,1,2,0,3,3,0,6,1
64,0,0,0,0,1,1,2,0,0,0,0,3,2
133,3,0,0,0,0,0,1,0,0,1,0,2,2
127,3,0,0,0,0,0,0,0,0,0,0,0,2
53,0,0,0,0,0,0,1,0,1,0,6,4,3
72,3,0,0,0,0,0,1,0,0,1,0,0,2
101,0,0,0,0,0,0,0,0,0,0,0,3,2
149,1,0,0,0,0,0,1,0,0,1,0,3,2
84,3,0,0,0,0,0,0,0,1,2,0,3,3
49,0,0,0,0,1,1,0,0,1,4,2,4,3
130,0,1,0,0,0,0,0,0,0,1,0,1,2
1,3,0,0,0,1,1,0,0,0,1,1,1,2
80,1,0,0,0,2,1,2,0,1,0,0,0,3
66,0,1,0,0,1,1,2,0,1,4,0,1,3
119,3,0,0,0,0,0,1,0,0,1,0,4,2
114,1,0,0,0,1,1,2,0,0,1,1,1,2
67,1,0,0,0,0,0,0,0,1,0,0,4,3
83,1,0,0,0,2,1,2,0,0,1,0,2,2
23,1,1,0,0,0,0,0,0,0,0,0,1,2
64,0,0,0,0,1,1,2,0,0,0,0,4,2
88,3,0,0,0,0,0,0,0,0,2,1,3,1
146,0,0,0,0,0,0,0,0,0,1,0,0,2
89,1,1,12,0,4,2,0,2,2,6,0,4,6
54,1,0,0,0,0,0,0,0,1,4,0,4,3
93,3,0,0,0,1,1,2,0,0,1,4,1,2
69,1,0,0,0,3,1,1,0,1,0,0,4,3
26,0,0,0,0,1,1,1,0,3,3,6,4,1
9,1,0,0,0,0,0,0,0,1,4,1,4,3
95,3,0,0,0,0,0,0,0,0,2,0,0,2
57,3,0,0,0,0,0,0,0,1,0,0,0,3
11,1,0,24,0,0,0,1,2,0,0,5,4,6
46,0,0,0,0,2,1,2,0,1,4,0,0,3
126,1,0,0,0,0,0,0,0,0,2,0,2,2
30,3,0,0,0,1,1,2,0,3,3,0,0,1
51,0,0,0,0,3,5,0,0,0,0,0,0,2
90,1,1,0,0,1,1,2,0,0,0,1,2,2
111,1,1,0,0,0,0,0,0,0,0,1,1,2
108,3,0,0,0,1,1,2,0,0,0,1,2,2
25,1,1,0,0,0,0,0,0,0,0,0,0,2
53,0,0,0,0,0,0,1,0,1,0,6,0,3
34,3,0,0,4,2,1,2,0,1,2,0,3,3
130,3,0,0,0,0,0,1,0,0,1,0,0,2
12,1,0,0,0,0,0,1,0,0,0,0,4,2
27,0,0,0,0,1,1,1,0,3,3,6,1,1
109,1,1,0,0,1,1,2,0,1,0,0,4,3
96,0,1,0,0,0,0,0,0,3,3,0,3,1
32,3,0,0,0,0,0,1,0,1,0,2,3,3
100,0,0,0,0,0,0,0,0,0,0,0,1,2
69,1,0,0,0,0,0,0,0,1,0,1,1,3
138,0,1,0,0,7,2,1,0,1,2,0,0,3
39,0,0,0,0,1,1,2,0,0,0,0,4,2
20,1,1,0,0,0,0,0,0,0,0,0,4,2
3,1,0,0,0,1,1,1,0,0,1,0,4,2
128,1,0,0,0,0,0,0,0,0,1,0,5,2
119,0,0,0,0,2,1,2,0,1,0,0,0,3
51,0,0,0,0,3,5,0,0,0,0,0,1,2
96,3,0,0,0,5,1,3,0,2,3,4,0,2
134,3,0,0,0,0,0,1,0,0,1,0,4,2
75,0,1,0,0,0,0,2,0,1,4,5,1,3
89,1,1,12,0,4,2,0,2,2,6,0,4,6
119,0,0,0,0,2,1,2,0,1,0,0,1,3
71,3,0,0,0,0,0,1,0,0,1,0,1,2
116,0,0,0,0,0,0,0,0,1,0,0,0,3
70,0,0,0,0,3,1,1,0,1,0,0,3,3
97,0,1,0,0,0,0,0,0,3,3,0,3,1
142,0,0,0,0,0,0,1,0,0,1,0,4,2
43,1,0,0,0,0,0,1,0,3,3,0,0,1
119,3,0,0,0,0,0,1,0,0,1,0,0,2
117,0,0,0,0,0,0,0,0,1,4,0,4,3
98,0,1,0,0,0,0,0,0,3,3,0,3,1
96,3,0,0,0,5,1,3,0,2,3,4,0,2
89,1,1,0,0,1,1,2,0,0,0,1,1,2
134,3,0,0,0,0,0,1,0,0,1,0,4,2
88,3,0,0,0,0,0,0,0,0,2,1,0,1
86,1,0,0,0,0,0,1,0,0,2,0,2,2
97,0,1,0,0,0,0,0,0,3,3,0,3,1
139,1,0,0,0,0,0,1,0,1,4,0,1,3
1,3,0,0,0,1,1,0,0,0,1,1,0,2
88,3,0,0,0,0,0,0,0,0,2,1,0,1
94,1,1,0,0,0,0,2,0,0,1,0,1,2
88,3,0,0,0,0,0,0,0,0,2,1,2,1
59,1,0,0,0,0,0,0,0,1,4,0,0,3
7,1,1,12,0,4,2,0,3,4,5,1,4,4
130,0,1,0,0,0,0,0,0,0,1,0,0,2
131,0,0,0,0,0,0,1,0,0,0,0,1,2
13,1,0,0,0,0,0,1,0,0,0,0,0,2
139,1,0,0,0,0,0,1,0,1,4,0,0,3
93,0,0,0,0,0,0,0,0,0,2,0,1,2
139,1,0,0,0,0,0,1,0,1,4,0,3,3
28,1,0,0,0,0,0,1,0,0,0,1,0,2
120,1,0,0,0,1,1,2,0,0,2,0,4,2
35,0,0,0,0,0,0,0,0,0,2,0,4,2
4,0,0,0,0,1,1,2,0,1,0,0,0,3
111,1,1,0,0,0,0,0,0,0,0,1,0,2
65,0,0,0,0,1,1,2,0,0,2,2,3,2
65,0,0,0,0,1,1,2,0,0,0,0,0,2
121,1,1,0,0,0,0,1,0,0,1,2,4,2
91,1,0,0,0,1,1,2,0,0,1,0,4,2
79,0,1,12,0,4,2,0,2,0,1,0,4,6
109,1,1,0,0,1,1,2,0,1,0,0,0,3
11,0,0,0,0,2,1,2,0,1,0,0,0,3
139,1,0,0,0,0,0,1,0,1,4,0,3,3
34,3,0,0,4,2,1,2,0,1,2,0,3,3
72,3,0,0,0,0,0,1,0,0,1,0,1,2
128,1,0,0,0,0,0,0,0,0,1,0,0,2
13,1,0,0,0,0,0,1,0,0,0,0,1,2
129,0,0,0,0,1,1,2,0,1,4,0,3,3
75,0,1,0,0,0,0,2,0,1,4,5,3,3
62,3,0,0,0,0,0,0,0,0,2,0,2,2
84,3,0,0,0,0,0,0,0,1,2,0,3,3
90,1,0,0,0,1,1,2,0,0,1,0,1,2
46,1,0,0,0,0,0,1,0,1,2,1,3,3
126,1,1,0,0,0,0,0,0,0,0,0,4,2
76,1,0,0,0,1,1,2,0,0,1,0,3,2
142,0,0,0,0,0,0,1,0,0,1,0,5,2
52,3,0,0,0,0,0,1,0,3,3,0,1,1
143,1,1,12,0,4,2,0,1,0,0,0,1,2
118,0,0,0,0,2,1,2,0,1,0,0,1,3
74,1,0,0,9,0,0,1,0,0,1,0,1,2
73,1,1,0,0,0,0,0,0,1,4,1,4,3
120,1,0,0,0,1,1,2,0,0,2,0,4,2
98,0,1,0,0,0,0,0,0,3,3,0,2,1
16,3,0,25,0,0,0,0,1,5,6,0,4,4
130,0,1,0,0,0,0,0,0,0,1,0,0,2
129,0,0,0,0,1,1,2,0,1,4,0,3,3
96,3,0,0,0,5,1,3,0,2,3,4,1,2
14,0,0,24,0,0,0,0,2,5,6,3,4,6
94,3,0,0,0,0,0,0,0,0,2,0,0,2
102,3,0,0,0,0,0,0,0,0,1,0,4,2
30,3,0,0,0,1,1,2,0,3,3,0,1,1
18,1,0,0,0,0,0,0,0,0,0,0,0,2
15,0,0,0,0,2,1,2,0,1,0,0,4,3
94,3,0,0,0,0,0,0,0,0,2,0,4,2
106,3,0,0,0,0,0,0,0,0,1,0,2,2
19,1,1,0,0,0,0,0,0,0,0,0,0,2
139,1,0,0,0,0,0,1,0,1,4,0,0,3
18,1,0,0,0,0,0,0,0,0,0,0,3,2
50,0,0,0,0,1,1,0,0,1,4,2,4,3
76,1,0,0,0,1,1,2,0,0,1,0,3,2
110,0,1,0,5,0,0,0,0,1,0,0,0,3
87,1,0,0,0,0,0,0,0,1,2,0,1,3
69,1,0,0,0,3,1,1,0,1,0,0,3,3
76,1,0,0,0,1,1,2,0,0,1,0,0,2
107,3,0,0,0,1,1,2,0,0,0,1,3,2
96,3,0,0,0,5,1,3,0,2,3,4,1,2
149,1,0,0,0,0,0,1,0,0,1,0,1,2
99,0,0,0,0,0,0,0,0,0,0,0,4,2
102,1,0,0,0,0,0,0,0,0,1,0,3,2
84,3,0,0,0,0,0,0,0,1,2,0,0,3
113,0,0,0,2,1,1,2,0,1,2,1,4,3
73,3,0,0,0,0,0,1,0,0,1,0,3,2
37,1,0,0,0,0,0,0,0,0,1,0,0,2
74,1,0,0,9,0,0,1,0,0,1,0,5,2
94,3,0,0,0,0,0,0,0,0,2,0,4,2
146,0,0,0,0,0,0,0,0,0,1,0,3,2
71,1,0,0,0,3,1,1,0,1,0,0,3,0
113,0,0,0,2,1,1,2,0,1,2,1,3,3
33,1,0,0,0,1,1,2,0,0,1,2,4,6
1,3,0,0,0,1,1,0,0,0,1,1,1,2
119,3,0,0,0,0,0,1,0,0,1,0,1,2
112,0,0,0,2,1,1,2,0,1,2,1,3,3
142,0,0,0,0,0,0,1,0,0,1,0,1,2
17,1,0,0,0,0,0,0,0,0,0,0,1,2
68,1,0,0,0,0,0,0,0,1,0,1,3,3
53,1,1,0,0,0,0,0,0,1,2,2,1,3
52,0,0,0,0,0,0,1,0,1,0,6,1,3
93,3,0,0,0,1,1,2,0,0,1,4,4,2
90,1,0,0,0,1,1,2,0,0,1,0,4,2
56,0,1,0,0,0,0,0,0,1,2,0,3,3
38,1,0,0,0,0,0,0,0,6,10,0,1,8
17,0,1,0,0,0,0,2,0,3,3,0,1,1
53,0,0,0,0,0,0,1,0,1,0,6,4,3
79,1,0,0,0,2,1,2,0,1,0,0,0,3
143,1,1,12,0,4,2,0,1,0,0,0,4,2
119,3,0,0,0,0,0,1,0,0,1,0,0,2
75,0,1,0,0,0,0,2,0,1,4,5,0,3
146,0,0,0,0,0,0,0,0,0,1,0,4,2
36,0,0,0,0,0,0,0,0,0,2,0,0,2
13,1,0,0,0,0,0,1,0,0,0,0,4,2
127,3,0,0,0,0,0,0,0,0,0,0,3,2
1,3,0,0,0,1,1,0,0,0,1,1,3,2
54,1,1,0,0,0,0,0,0,1,2,2,1,3
69,1,0,0,0,0,0,0,0,1,0,1,4,3
35,0,0,0,0,0,0,0,0,0,2,0,4,2
80,1,0,0,0,2,1,2,0,1,0,0,4,3
143,1,1,12,0,4,2,0,1,0,0,0,4,2
91,1,0,0,0,1,1,2,0,0,1,0,4,2
4,0,0,0,0,1,1,2,0,1,0,0,1,3
56,3,0,0,0,0,0,0,0,0,2,0,0,2
81,1,1,0,0,7,6,3,0,1,0,0,3,3
1,3,0,0,0,1,1,0,0,0,1,1,3,2
88,3,0,0,0,0,0,0,0,0,2,1,3,1
112,0,0,0,2,1,1,2,0,1,2,1,3,3
96,3,0,0,0,5,1,3,0,2,3,4,1,2
137,0,1,0,0,0,0,1,0,1,0,0,3,3
69,1,0,0,0,3,1,1,0,1,0,0,0,3
112,1,1,0,0,0,0,0,0,0,0,1,3,2
92,3,0,0,0,1,1,2,0,0,1,4,1,2
33,1,0,0,0,1,1,2,0,0,1,2,4,6
88,3,0,0,0,0,0,0,0,0,2,1,2,1
102,1,0,0,0,0,0,0,0,0,1,0,4,2
36,0,0,0,0,0,0,0,0,0,2,0,4,2
93,3,0,0,0,1,1,2,0,0,1,4,4,2
81,1,0,0,0,0,0,1,0,3,3,0,3,1
134,3,0,0,0,0,0,1,0,0,1,0,4,2
94,3,0,0,0,0,0,0,0,0,2,0,4,2
53,1,0,0,0,0,0,0,0,1,4,0,4,3
67,1,0,0,0,0,0,0,0,1,0,1,3,3
72,3,0,0,0,0,0,1,0,0,1,0,0,2
114,1,0,0,0,1,1,2,0,0,1,1,0,2
127,3,0,0,0,0,0,0,0,0,0,0,3,2
4,0,0,0,0,1,1,2,0,1,0,0,0,3
103,1,0,12,0,4,2,0,3,4,5,1,4,4
8,1,0,0,0,0,0,0,0,1,4,1,0,5
1,3,0,0,0,1,1,0,0,0,1,1,0,2
47,0,0,0,0,0,0,1,0,0,1,0,2,2
66,0,1,0,0,1,1,2,0,1,4,0,4,8
142,0,0,0,0,0,0,1,0,0,1,0,6,2
90,1,1,0,0,1,1,2,0,0,0,1,3,2
92,0,0,0,0,0,0,0,0,0,2,0,3,2
37,0,0,0,0,0,0,0,0,0,2,0,3,2
4,0,0,0,0,1,1,2,0,1,0,0,3,3
67,1,0,0,0,0,0,0,0,1,0,0,2,3
147,1,0,0,0,3,1,0,0,1,0,0,2,3
139,1,0,0,0,0,0,1,0,1,4,0,3,3
70,0,0,0,0,3,1,1,0,1,0,0,4,6
102,0,0,0,0,0,0,0,0,0,0,8,4,2
83,1,0,0,0,2,1,2,0,0,1,0,4,2
99,0,0,0,0,0,0,0,0,0,0,0,3,2
34,3,0,0,4,2,1,2,0,1,2,0,0,3
102,1,0,0,0,0,0,0,0,0,1,0,0,2
136,0,1,0,0,0,0,1,0,1,0,0,1,3
91,1,0,0,0,1,1,2,0,0,1,0,4,2
12,0,0,0,0,2,1,2,0,1,0,0,0,3
84,3,0,0,0,0,0,0,0,1,2,0,1,3
57,0,0,0,0,0,0,0,0,1,0,0,4,3
61,3,0,0,0,0,0,0,0,0,2,0,4,2
4,0,0,0,0,1,1,2,0,1,0,0,3,3
24,1,1,0,0,0,0,0,0,0,0,0,1,2
142,0,0,0,0,0,0,1,0,0,1,0,1,2
55,0,1,0,0,0,0,0,0,1,2,0,0,3
42,3,0,0,0,1,1,2,0,1,0,0,1,3
32,3,0,0,0,0,0,1,0,1,0,2,3,0
113,0,0,0,2,1,1,2,0,1,2,1,4,3
144,0,1,12,0,4,2,0,1,0,2,0,4,6
64,0,0,0,0,1,1,2,0,0,0,0,1,2
14,0,0,24,0,0,0,0,2,5,6,3,4,6
77,3,0,0,0,0,0,0,0,0,1,0,4,2
102,1,0,0,0,0,0,0,0,0,1,0,1,2
107,3,0,0,0,0,0,0,0,0,1,0,2,2
29,0,1,0,1,3,5,1,0,7,4,0,0,7
77,3,0,0,0,0,0,0,0,0,1,0,4,2
45,1,1,12,0,4,2,0,1,2,3,0,4,6
130,0,1,0,0,0,0,0,0,0,1,0,0,2
84,3,0,0,0,0,0,0,0,1,2,0,4,3
15,0,0,0,0,2,1,2,0,1,0,0,1,3
62,3,0,0,0,0,0,0,0,0,2,0,4,2
113,0,0,0,2,1,1,2,0,1,2,1,4,3
102,1,0,0,0,0,0,0,0,0,1,0,3,2
119,3,0,0,0,0,0,1,0,0,1,0,0,2
139,1,0,0,0,0,0,1,0,1,4,0,1,3
23,1,1,0,0,0,0,0,0,0,0,0,0,2
123,1,1,0,0,0,0,3,0,0,1,0,4,2
86,1,0,0,0,0,0,1,0,0,2,0,0,2
131,0,0,0,0,0,0,1,0,0,0,0,1,2
